Placement ID,Purchases,Total Revenue
2000479664,1,47
2000904418,0,0
2001554122,0,0
2001592680,2,84
2000627416,5,765
2001954066,1,69
2001050176,33,4059
2000903656,2,146
2000954838,1,144
2000243320,1,47
2000394464,1,66
2001086412,2,356
2000865236,0,0
2001839210,0,0
2001758760,1,92
2000687426,7,133
2001339892,0,0
2001549766,1,27
2001406768,0,0
2001558840,0,0
2000356368,0,0
2000503298,1,141
2000545938,2,180
2000970244,2,376
2001123214,1,105
2001513260,0,0
2001799524,0,0
2000484028,1,183
2000693846,1,123
2001845538,1,39
2000258668,2,140
2000830466,1,183
2001934770,1,51
2001775590,3,399
2000688658,2,46
2001381696,0,0
2001953356,2,72
2000236038,5,870
2000867012,0,0
2001709328,1,53
2001178156,1,72
2001101884,1,59
2000675910,1,161
2000981172,0,0
2000361636,1,196
2001112724,1,166
2001931376,1,145
2000416114,3,63
2001179000,0,0
2001499682,0,0
2000382884,0,0
2000330954,0,0
2000858288,0,0
2000467502,0,0
2001839512,0,0
2001931312,4,496
2000659452,2,376
2000332954,0,0
2000914132,2,212
2000992748,0,0
2000356578,1,118
2000764928,2,396
2001816340,2,386
2001656790,1,77
2001188814,2,298
2001916102,2,102
2001413392,0,0
2001354240,0,0
2000969284,2,392
2001156310,2,252
2000742926,1,102
2001140546,2,304
2000740744,0,0
2001951854,8,744
2000688514,1,87
2000755566,1,74
2001411856,0,0
2001553226,1,190
2000390002,2,304
2001668100,2,22
2000521806,1,48
2000311992,0,0
2001747876,0,0
2001139350,0,0
2001384218,0,0
2000582428,1,173
2001793230,0,0
2001125572,1,75
2001908178,0,0
2001511632,1,73
2001375912,0,0
2000290326,2,58
2000871768,0,0
2001643532,0,0
2001707432,0,0
2000660988,0,0
2001709460,2,78
2000751328,1,80
2000735076,13,858
2001011820,8,528
2001003870,0,0
2000962496,1,24
2001740174,1,78
2001756470,0,0
2001586798,0,0
2000477048,2,302
2000416154,3,363
2001828018,3,285
2001608434,0,0
2001009712,27,1566
2001376506,0,0
2000463936,4,280
2001223430,0,0
2001965514,1,57
2000994626,0,0
2000400464,0,0
2000584888,0,0
2001819768,6,168
2000642932,6,234
2000432794,3,273
2000325334,1,69
2001289900,0,0
2001040402,4,552
2001017942,0,0
2001025178,21,2373
2000504434,1,184
2001975146,0,0
2000881244,2,318
2001309404,0,0
2000442936,0,0
2000929310,0,0
2001058500,1,92
2000863940,4,364
2000944466,1,196
2000580168,1,77
2000237038,1,73
2000348762,0,0
2000210500,5,185
2001685670,0,0
2000998238,2,96
2000845292,1,72
2001229780,0,0
2000792818,1,99
2001936956,1,80
2001040082,9,1530
2001992718,0,0
2001054478,1,41
2000410006,0,0
2001012422,13,2600
2000429040,0,0
2001659454,1,53
2000609952,0,0
2000400804,0,0
2000321362,1,58
2001761532,0,0
2015434982,4,164
2001617090,3,348
2001875204,1,135
2000803662,13,598
2001349380,0,0
2000377614,1,168
2000822422,1,190
2000771528,3,579
2000900122,2,348
2001471308,0,0
2000788738,0,0
2000656704,1,55
2001921362,0,0
2000735238,3,231
2001885654,1,82
2001669464,0,0
2001447446,0,0
2000572272,5,700
2001914700,0,0
2001524946,0,0
2001098808,0,0
2000857988,0,0
2000238850,1,139
2001180788,2,384
2000494788,2,174
2001128432,2,320
2001594200,0,0
2001800180,1,162
2000433842,1,152
2001405108,0,0
2001548662,0,0
2001463806,1,93
2001764664,0,0
2001546194,2,138
2000854548,1,112
2000315312,0,0
2000294812,1,114
2001088210,0,0
2001822704,1,38
2001139754,0,0
2000755266,2,164
2001776410,5,925
2001626224,1,29
2000675930,1,134
2001225398,0,0
2001030696,1,106
2001205250,0,0
2001190166,0,0
2001870584,0,0
2000283068,2,80
2000602984,5,505
2001190444,0,0
2001438062,3,276
2000999824,1,79
2000911704,1,132
2000557134,8,1576
2000316848,1,147
2000394018,2,28
2000561724,4,796
2001207790,0,0
2000359132,0,0
2001071064,1,170
2001474212,1,158
2001626314,0,0
2000351808,1,102
2000958900,0,0
2000266738,2,224
2000942176,0,0
2001755520,1,118
2001551444,0,0
2000484210,1,97
2001069346,0,0
2001065056,1,123
2001343382,0,0
2001548730,0,0
2000336148,3,147
2000943416,4,484
2000853790,2,310
2000917108,1,58
2001063792,5,550
2001987674,0,0
2001150516,0,0
2000894116,2,26
2001043668,1,121
2000849410,0,0
2000941024,1,130
2001600260,1,137
2001786026,11,1650
2001731400,1,89
2001221880,0,0
2001991742,0,0
2001908462,7,1260
2001518274,0,0
2000784764,0,0
2000650566,0,0
2000915866,1,168
2001815226,0,0
2001648004,2,360
2000507694,0,0
2001686364,3,222
2001790236,1,196
2001181982,1,174
2000492668,0,0
2001787080,3,150
2001912074,1,38
2001411636,0,0
2001881810,1,88
2001269708,0,0
2001428878,0,0
2001340140,0,0
2000859118,5,655
2001920804,1,198
2001030884,0,0
2000991708,1,14
2001589622,0,0
2000411470,0,0
2001653696,0,0
2000876656,2,76
2000381984,1,34
2000916026,0,0
2000963844,0,0
2001220242,0,0
2000349264,0,0
2000365088,1,92
2000551604,1,61
2000471188,0,0
2000785440,4,576
2000724060,0,0
2000498792,2,114
2000969832,3,168
2000364530,1,48
2001745080,2,90
2001274066,0,0
2001867504,2,44
2001800072,3,405
2001096992,1,156
2001690442,4,296
2001184236,3,375
2000349390,2,308
2000301874,2,220
2000724718,0,0
2001468444,0,0
2001838446,2,138
2000867916,0,0
2001519856,0,0
2000689068,0,0
2001265952,0,0
2000696804,1,123
2000549906,3,357
2000804762,3,285
2001237628,0,0
2000487538,1,111
2000208338,1,43
2000708268,0,0
2000534792,1,98
2000460810,1,18
2001368838,0,0
2001838042,2,210
2001091690,0,0
2001641198,1,193
2000630888,1,153
2001543140,2,304
2000304912,2,240
2001592764,3,591
2000274114,2,260
2000623194,1,66
2000281844,0,0
2001229922,0,0
2000917710,4,372
2001075492,0,0
2001689214,0,0
2001905496,0,0
2000604276,6,126
2001535962,2,298
2000245746,0,0
2000699926,2,270
2001572942,2,306
2001492012,0,0
2001039332,6,1062
2000690182,4,92
2000771690,1,156
2001939706,1,75
2000834354,2,200
2000676610,2,358
2001204066,0,0
2000381310,4,576
2001198072,3,369
2001508896,0,0
2000859920,1,43
2001867380,2,348
2000229636,1,80
2001279282,1,191
2001301546,0,0
2001678460,0,0
2001932368,1,102
2001431426,0,0
2001640116,0,0
2000623396,1,18
2001026032,12,840
2000494520,1,126
2001634900,0,0
2001976174,0,0
2001190538,1,195
2001349048,0,0
2000814566,8,728
2001137208,2,378
2001688740,0,0
2000285928,0,0
2001775556,0,0
2001255760,0,0
2001879954,4,220
2000710336,0,0
2000466546,0,0
2000499948,1,184
2000734956,4,676
2000382630,0,0
2001273456,0,0
2000866150,1,39
2001301042,0,0
2001928580,0,0
2000506462,1,51
2001436282,0,0
2000386910,0,0
2000640520,0,0
2001603272,0,0
2001373536,0,0
2001698844,0,0
2001414108,0,0
2001986978,1,60
2000864726,1,183
2001936954,4,152
2000685458,3,249
2001721466,0,0
2000421616,1,121
2000990290,1,116
2000207074,0,0
2000353280,3,132
2000552540,1,194
2001631140,1,145
2001798270,2,190
2001682424,2,72
2001766784,2,158
2001084970,0,0
2000983370,0,0
2001431124,0,0
2001480436,0,0
2001403248,0,0
2000451102,1,94
2001902546,1,46
2000984792,1,75
2000686884,1,185
2001782572,1,153
2000543280,1,102
2001815654,5,150
2001566686,1,103
2001696802,0,0
2001967682,6,1026
2000800168,0,0
2000510912,1,173
2001734408,1,182
2001436452,0,0
2000857732,0,0
2001259476,0,0
2001484514,0,0
2001498724,1,20
2000430346,3,534
2000978872,0,0
2001674038,1,50
2000857654,1,184
2001640824,1,152
2000899898,2,296
2000587318,1,116
2000663132,1,194
2000406624,3,249
2001530776,0,0
2000664274,2,308
2001576958,0,0
2000529986,1,121
2000587704,1,181
2000612826,0,0
2001428308,0,0
2001662992,0,0
2000443706,0,0
2000822014,1,171
2001898402,1,26
2001934014,4,384
2001569500,1,20
2001978774,0,0
2000692324,1,64
2000738734,1,12
2001689060,0,0
2000410022,0,0
2001423256,0,0
2001356818,0,0
2001403312,0,0
2000344510,0,0
2000278892,0,0
2000752216,1,82
2000462794,0,0
2001539710,1,184
2000603756,1,18
2000817214,7,644
2001389946,0,0
2000615652,8,1000
2000880146,0,0
2001016286,1,30
2000247132,0,0
2000470104,0,0
2001769104,1,117
2000319808,3,48
2001211428,0,0
2000351454,1,76
2001799714,4,552
2000380938,2,178
2001943570,0,0
2001425420,0,0
2000947402,2,220
2000325308,1,114
2000258328,3,372
2000343330,2,60
2000598512,0,0
2001995480,0,0
2001726382,0,0
2001752394,0,0
2000477384,4,340
2001876164,0,0
2000782240,4,768
2001611370,2,86
2000511338,0,0
2000885466,0,0
2001864690,3,468
2001415662,0,0
2001710088,0,0
2001484494,0,0
2000222508,0,0
2000978864,1,102
2001973262,6,924
2001393504,0,0
2000845052,0,0
2000280410,0,0
2000630956,5,740
2001044770,0,0
2000452248,6,1026
2001191140,2,280
2001626050,2,192
2001125046,2,86
2001540440,0,0
2001928298,1,191
2001408070,0,0
2000248316,1,79
2000823230,0,0
2000890044,0,0
2000740530,0,0
2001911624,2,394
2001062318,1,194
2001952098,4,528
2001270234,0,0
2000207028,0,0
2000547188,1,87
2000379614,0,0
2000928930,1,197
2001733086,0,0
2001327480,0,0
2000482834,5,505
2001699604,0,0
2000365770,0,0
2000571532,0,0
2000360166,2,304
2001212360,0,0
2001354230,0,0
2001817230,1,137
2000316272,1,117
2000403882,0,0
2000578988,2,286
2001515392,2,300
2001034678,1,150
2001549434,1,139
2000678196,0,0
2000419066,1,111
2001491062,2,86
2001208450,0,0
2000535954,0,0
2000975004,1,50
2000684412,8,432
2000256030,2,108
2001168096,0,0
2001279878,0,0
2000320854,3,345
2001041746,2,264
2001511602,2,386
2001925674,1,186
2000998604,2,72
2000682128,0,0
2000895560,1,24
2000498082,0,0
2001125566,1,156
2001172902,1,39
2000839546,0,0
2001006698,1,89
2001921858,0,0
2001433380,2,130
2000595632,1,13
2001314144,0,0
2001336302,0,0
2001654942,0,0
2001513370,0,0
2001904384,0,0
2001126934,0,0
2001958574,1,155
2001281724,0,0
2001901672,1,69
2000358158,1,66
2001140116,2,192
2001347378,0,0
2001407088,0,0
2001158464,0,0
2000671286,7,1043
2001692554,1,31
2001375686,0,0
2000541574,0,0
2000938790,3,84
2001066810,0,0
2000304858,1,85
2001489246,0,0
2001997772,1,117
2000758474,0,0
2000807726,1,135
2001699844,0,0
2001206704,0,0
2001040058,12,2208
2001656058,1,66
2001217384,0,0
2000297462,4,304
2000942236,0,0
2000451484,0,0
2001694710,1,124
2001456686,0,0
2001817574,9,1107
2001062172,1,26
2000927478,3,510
2000266760,4,344
2001621272,1,195
2001296254,0,0
2000516790,8,888
2001371304,0,0
2000567966,1,164
2000595078,2,80
2001547638,1,42
2001942150,0,0
2000980444,2,292
2000660080,2,166
2000927202,0,0
2000693784,1,162
2001789700,2,298
2000563674,1,60
2001840558,3,48
2000579394,2,290
2001102718,0,0
2001309372,0,0
2001706000,0,0
2000682582,1,200
2000213382,0,0
2001800102,3,60
2001887980,0,0
2001551852,0,0
2001253066,0,0
2000493838,0,0
2001776110,6,222
2001936788,6,294
2001594536,0,0
2001542138,1,165
2001915078,0,0
2000952430,3,297
2001982622,1,32
2001773632,4,796
2000638760,1,62
2000223406,2,202
2001439084,0,0
2000870074,1,177
2000535510,0,0
2000483274,1,188
2000357506,1,120
2000989446,0,0
2000622716,1,163
2001698468,1,113
2001675452,2,90
2001591784,0,0
2001092464,3,594
2001788756,11,1815
2001114254,2,26
2001117456,0,0
2001890238,0,0
2001691262,1,97
2000600484,3,222
2000992304,0,0
2000545422,1,61
2001769218,0,0
2001182370,0,0
2001749500,0,0
2001704398,2,32
2017543418,2,96
2000583138,1,186
2000949236,0,0
2001911944,1,144
2000774870,0,0
2001266366,0,0
2001703992,1,60
2000394428,2,314
2000271254,1,186
2001498118,1,37
2000355444,1,113
2001073218,0,0
2001314518,0,0
2000803040,6,822
2000264004,3,351
2001505842,2,72
2000274826,0,0
2000649566,1,75
2000542394,2,104
2001636892,2,54
2000664152,0,0
2000597796,1,65
2000346762,1,104
2001554728,0,0
2001586824,0,0
2000414804,1,96
2001139964,0,0
2001862786,1,161
2001180384,0,0
2001717230,1,116
2001395944,0,0
2001988668,2,174
2001845480,2,308
2001852156,1,104
2000234436,0,0
2001325414,0,0
2001822032,1,34
2000934502,1,59
2000466434,1,106
2001806622,3,84
2000814572,7,910
2001527806,2,332
2001099134,1,134
2001858104,2,386
2000327480,1,69
2001139060,0,0
2001842192,1,69
2001591906,0,0
2000290250,0,0
2000540272,0,0
2000321438,1,32
2000816510,4,116
2001156524,1,94
2001418936,0,0
2000488344,1,67
2000638808,1,73
2000605402,1,78
2001913104,1,18
2001115342,0,0
2001418150,0,0
2000301124,0,0
2000597924,0,0
2001862450,2,330
2001838508,0,0
2001836506,3,210
2001456646,0,0
2000791408,5,955
2001800818,1,62
2001176284,0,0
2001051454,7,1141
2000718016,5,530
2000221938,0,0
2000536616,0,0
2001343054,0,0
2001433666,2,232
2000638600,3,147
2000946854,3,183
2001135140,0,0
2001474356,1,67
2000777318,8,200
2000411192,1,62
2000315416,0,0
2000984352,4,444
2000956434,4,152
2001030964,1,192
2001777950,1,126
2001634976,0,0
2001644408,0,0
2000524480,5,460
2001637720,0,0
2001096934,0,0
2001201504,0,0
2000809994,2,370
2001945120,1,167
2000667374,1,36
2001962494,2,184
2001124312,0,0
2001983236,0,0
2001997992,2,200
2001087892,1,97
2000580834,1,133
2000303384,0,0
2000646460,3,411
2000474094,0,0
2001875968,1,39
2000692716,1,182
2001893332,0,0
2000241404,0,0
2000257578,0,0
2000623160,1,21
2001711786,1,159
2000788236,1,39
2001814064,1,168
2001120914,1,30
2000899046,1,83
2000651418,2,272
2000614432,3,216
2001301668,0,0
2000347266,1,73
2001449882,0,0
2000205614,0,0
2000529942,2,280
2000342090,0,0
2000786268,1,92
2000252154,1,29
2000611658,1,19
2001808304,0,0
2001728320,2,136
2001125712,1,142
2001873960,2,318
2001953968,1,37
2001349810,0,0
2000957640,1,56
2001941530,0,0
2000415762,0,0
2001658654,0,0
2001444448,0,0
2000739460,0,0
2001411758,0,0
2001172224,1,124
2001052002,8,400
2001040530,4,408
2001814362,0,0
2001312764,0,0
2000772126,1,102
2001210704,0,0
2000709792,3,345
2001698562,0,0
2000786660,1,187
2000511368,0,0
2000423326,1,92
2001087812,1,140
2001427040,0,0
2000598280,0,0
2000547092,1,85
2000651438,2,110
2001248382,0,0
2001569572,0,0
2000308444,0,0
2001849888,1,178
2001141638,1,121
2000714344,3,183
2001311880,0,0
2001064672,1,47
2000877824,3,438
2001084610,1,59
2000441090,0,0
2000843088,1,70
2001836824,2,114
2000395006,0,0
2001382622,0,0
2001972024,2,114
2001758106,0,0
2000578354,5,510
2000454692,0,0
2001628752,1,193
2001265176,0,0
2000221594,1,181
2000575110,1,25
2000776498,6,888
2001615638,1,53
2001581580,1,53
2000883954,0,0
2001465602,0,0
2000215742,0,0
2001803976,2,290
2001048694,0,0
2001593780,0,0
2000815866,23,1012
2001676402,0,0
2001634042,2,318
2000968126,0,0
2001622246,0,0
2001536744,0,0
2000946394,1,160
2000993468,2,232
2001462718,2,392
2001279714,0,0
2001858702,0,0
2001088202,0,0
2000593522,16,784
2001323138,0,0
2001142326,2,338
2000762022,0,0
2000442292,3,561
2000604208,6,354
2001273252,0,0
2000986474,1,145
2001107690,0,0
2001716546,3,522
2000231852,0,0
2001473112,1,124
2000526986,0,0
2000533500,7,994
2000596832,1,190
2000396678,0,0
2001060608,0,0
2000488736,0,0
2001290024,0,0
2001772520,2,26
2001304732,0,0
2001885204,1,31
2001959542,0,0
2000572208,0,0
2001085180,0,0
2000468676,0,0
2000767566,0,0
2001693052,1,73
2000521614,1,94
2000207820,2,108
2000860674,1,138
2000284744,1,198
2001387606,0,0
2000944890,1,28
2001326256,0,0
2000281152,0,0
2001494628,1,55
2001700410,1,42
2000246626,1,85
2000932586,0,0
2001880188,2,374
2000649090,1,82
2000696778,1,157
2001387428,0,0
2001612668,1,186
2001355454,0,0
2000621612,1,51
2001061908,1,14
2001090254,2,264
2000460942,0,0
2001016968,1,152
2001052162,18,1548
2000294562,3,339
2001650496,0,0
2001559202,0,0
2000914846,3,465
2001468138,0,0
2000654860,0,0
2001355052,0,0
2001319612,0,0
2001486170,0,0
2000473736,0,0
2000389740,5,455
2001388536,0,0
2000670784,0,0
2000411474,0,0
2000938382,1,134
2001311544,0,0
2000688630,2,248
2000784626,0,0
2001933266,0,0
2001125632,1,199
2000337044,1,62
2000411410,1,70
2000392802,0,0
2001467428,0,0
2001988320,2,50
2001125020,0,0
2001737844,0,0
2001450532,0,0
2001680468,0,0
2000764800,0,0
2000709762,2,378
2001580924,1,33
2001564106,0,0
2000244434,0,0
2001037360,15,2730
2001265720,0,0
2001911574,5,740
2001694608,1,164
2000428194,0,0
2001040372,4,72
2001255994,0,0
2000643564,3,105
2001578952,1,168
2000238010,1,43
2001979938,0,0
2000376386,2,336
2001687818,2,234
2000893808,0,0
2000396152,1,120
2001653428,1,10
2001228654,0,0
2001926318,4,496
2001325172,0,0
2000548798,0,0
2001093664,1,173
2000665126,2,92
2001059974,1,175
2000681778,1,130
2000531782,3,249
2000344298,1,16
2001244264,0,0
2000547030,1,167
2000933584,0,0
2001303424,0,0
2000425296,0,0
2000600740,1,37
2001798512,0,0
2001699200,0,0
2001786190,4,292
2000602152,0,0
2001673894,0,0
2000531592,2,260
2001726008,0,0
2001436756,0,0
2001533574,0,0
2001834846,1,84
2000650684,0,0
2001923008,3,444
2001128086,1,10
2001798862,0,0
2001928536,0,0
2001603362,0,0
2001596802,3,216
2000312656,1,87
2000518662,2,54
2001947240,0,0
2000834016,3,48
2001906176,3,42
2000727358,1,90
2000767720,3,516
2001173242,1,131
2001141834,0,0
2001543842,0,0
2000790342,13,533
2000426878,1,83
2001240080,0,0
2001438628,0,0
2000534482,1,133
2000211332,4,304
2000776804,8,1192
2000975190,1,198
2001412852,1,28
2001313062,0,0
2001366280,0,0
2000949050,0,0
2001893346,0,0
2001760026,0,0
2000980126,0,0
2001817664,3,585
2001361352,0,0
2001897800,2,382
2001785464,9,1800
2000423868,0,0
2000224082,1,62
2001232516,0,0
2000849856,1,134
2000312600,0,0
2000287464,3,129
2000487208,1,58
2001478316,1,192
2001149918,1,144
2000498980,3,252
2000912576,1,38
2001166320,1,104
2001885440,1,200
2000464838,3,312
2001228086,0,0
2000282316,0,0
2001360574,0,0
2001769838,0,0
2000239590,1,137
2001427044,0,0
2001240196,0,0
2001618484,1,169
2000678748,0,0
2000386462,1,143
2000278182,1,72
2000361908,0,0
2000941258,0,0
2000399444,0,0
2001434824,1,130
2001437190,1,117
2000519120,1,48
2000308442,1,25
2001218644,0,0
2001870686,0,0
2001501170,0,0
2001901620,1,53
2001188556,1,38
2001194498,3,30
2000248824,1,18
2001113934,0,0
2000677414,1,122
2001794136,0,0
2001912414,1,151
2000819960,1,178
2001963992,1,192
2001621802,1,85
2001062874,0,0
2000637662,0,0
2001242210,0,0
2000856808,1,16
2000811752,0,0
2001155100,0,0
2001145422,0,0
2001849008,1,189
2000487442,1,102
2001255006,0,0
2001882256,1,159
2001547732,1,146
2001197946,1,54
2000983868,3,597
2000608182,2,36
2000955426,0,0
2000445774,2,256
2001880918,1,92
2000310074,2,118
2000427144,0,0
2000263138,1,168
2001915068,0,0
2001240288,0,0
2000678990,0,0
2001861412,0,0
2000435272,1,21
2001473392,1,112
2001772576,1,188
2001153010,1,171
2000888050,1,113
2001320382,0,0
2001034264,2,288
2000404804,0,0
2001748768,1,156
2000291578,1,62
2001831804,4,128
2000401032,2,334
2000382040,1,93
2000737688,1,158
2000659250,1,116
2001149038,3,429
2001814330,0,0
2001878658,3,456
2000687700,12,1908
2001695930,0,0
2001024410,12,360
2001156580,0,0
2001706022,0,0
2000824554,1,37
2001526872,1,111
2001856606,0,0
2001584622,1,16
2000766770,1,107
2000301740,1,48
2001225820,0,0
2000975526,0,0
2000313472,2,162
2000773040,0,0
2000239190,5,470
2001744010,0,0
2000329638,0,0
2000234092,1,72
2000319316,1,99
2001233130,0,0
2001064514,1,180
2001696222,0,0
2001485858,0,0
2000773102,0,0
2000378542,0,0
2001036384,0,0
2000441912,2,256
2001746216,1,148
2000810604,1,91
2001879724,7,1288
2001273000,0,0
2000647884,1,176
2000388534,3,474
2000416942,1,79
2001397556,0,0
2001196616,1,90
2000694830,1,101
2001411396,0,0
2000448122,1,15
2001731754,0,0
2000458088,0,0
2000639750,1,19
2001221190,0,0
2001399618,0,0
2001893594,0,0
2001096062,1,81
2001424314,0,0
2000792892,1,194
2001944446,0,0
2000928002,2,306
2000623006,4,684
2000271408,0,0
2000987446,4,612
2001077134,3,405
2001318410,0,0
2000924052,0,0
2001183808,5,640
2000305704,1,123
2000432696,2,372
2001155864,1,192
2001416512,0,0
2001183064,0,0
2000551612,1,35
2001858486,1,180
2001478826,1,78
2001336186,0,0
2001204022,0,0
2000364226,3,396
2001543536,1,101
2001989118,1,86
2000380694,0,0
2001358182,0,0
2001369306,0,0
2001631002,0,0
2000635558,1,125
2000864582,1,26
2000481568,0,0
2000606534,1,112
2001886364,1,140
2000377682,1,173
2000338554,0,0
2001377498,0,0
2000884080,0,0
2001370086,0,0
2001121370,1,50
2001198462,1,109
2000500942,0,0
2001045706,2,114
2001919274,3,144
2001126764,1,99
2000400680,0,0
2001831462,4,476
2001353448,0,0
2001429452,0,0
2000555560,1,185
2001518508,1,171
2000842384,0,0
2001501718,0,0
2001004988,2,138
2000617356,3,264
2001840910,1,200
2000355462,2,50
2000679732,1,78
2000417696,1,13
2001466254,0,0
2001780870,0,0
2001788614,5,645
2001299584,0,0
2000519086,1,98
2001142798,0,0
2001312598,0,0
2000700428,3,120
2001648600,0,0
2001683704,0,0
2001317378,0,0
2001692502,1,184
2000243500,0,0
2001302670,0,0
2001577568,2,362
2001625764,1,95
2001825780,0,0
2001503166,1,170
2001597942,1,173
2001498424,2,208
2000382312,1,66
2001487596,0,0
2001654834,0,0
2000538496,2,140
2000248496,1,107
2000208532,1,46
2001456190,2,30
2000942642,3,600
2001415044,0,0
2000375590,1,95
2000703702,1,36
2000687502,7,161
2000874108,1,198
2001585272,1,98
2000746212,2,136
2001594188,1,165
2001466846,1,10
2001722598,0,0
2001627692,0,0
2001123898,1,35
2001009788,19,741
2001014266,4,116
2001668458,1,118
2001706690,1,105
2000713026,0,0
2000618238,8,1272
2001313346,0,0
2000940958,1,195
2000991610,0,0
2000385230,1,121
2001309100,0,0
2000595854,8,800
2001988846,2,92
2001155344,1,122
2000880744,0,0
2001992268,0,0
2001284834,0,0
2001036106,0,0
2000423340,2,388
2000922412,0,0
2000437248,1,24
2000990576,0,0
