Placement ID,Purchases,Total Revenue
2001632860,0,0
2000650882,0,0
2001763298,0,0
2001902534,6,516
2000334320,0,0
2000546642,4,604
2001912724,7,1120
2000547382,0,0
2000265864,2,296
2000880008,0,0
2000344232,0,0
2000947556,1,181
2001380838,0,0
2000513458,11,1518
2001720964,1,127
2000420364,1,35
2000866812,0,0
2000318432,1,184
2000335902,2,108
2001707654,0,0
2000945884,0,0
2001729908,0,0
2001011308,5,690
2001653008,1,136
2000746550,1,142
2001733824,1,138
2000848702,0,0
2001152514,3,483
2000535960,0,0
2001348548,0,0
2001096684,1,112
2001725244,1,130
2000239166,2,228
2001465080,0,0
2001515712,1,68
2001118788,2,394
2000461352,0,0
2001899038,1,36
2000721854,1,13
2000204244,2,220
2000804654,3,459
2000666746,1,143
2000288376,3,153
2000341798,1,105
2000302642,0,0
2001020496,1,44
2000328616,2,178
2000735232,5,590
2001695330,1,166
2001419784,0,0
2001688564,0,0
2001192144,0,0
2001142996,0,0
2001698262,1,65
2000838904,0,0
2000385346,1,126
2001907592,0,0
2001967574,6,750
2001189642,0,0
2001315538,0,0
2001623994,0,0
2001907276,1,59
2001410698,0,0
2001772876,0,0
2000317992,2,268
2001946506,1,14
2000248760,0,0
2000657246,1,82
2001070210,2,252
2000569304,1,14
2001847402,12,240
2000926482,1,41
2001772810,0,0
2001246848,0,0
2000207056,0,0
2000957702,1,67
2000423546,1,110
2000248838,0,0
2000936926,0,0
2001226484,0,0
2000685786,1,51
2001324282,0,0
2001508250,1,191
2001453160,0,0
2001006438,1,150
2001622124,0,0
2000787786,1,37
2001443888,0,0
2001773428,0,0
2000966072,2,146
2001451034,1,197
2001224150,0,0
2001151898,2,208
2001444568,1,93
2001052308,3,501
2001442120,1,70
2000207076,3,378
2000528070,11,2002
2001439070,0,0
2001903128,3,285
2001481170,2,232
2000778510,18,414
2001445254,1,33
2001661012,0,0
2000610188,0,0
2001165056,1,99
2000426536,3,240
2000961064,1,166
2001461230,0,0
2000520582,2,24
2001809960,1,189
2000413652,4,660
2001417310,0,0
2001911598,3,447
2001380886,0,0
2000883032,0,0
2000562952,2,376
2001070352,2,54
2000565668,2,38
2000481592,2,188
2001390808,0,0
2001618668,1,198
2001148246,0,0
2001759468,2,336
2000569668,2,134
2000245410,3,498
2000683326,0,0
2001842418,0,0
2001263532,0,0
2000625160,0,0
2001206168,0,0
2000598556,1,102
2000312648,0,0
2001213234,0,0
2000407818,1,190
2000489148,1,87
2001987438,1,127
2000562056,3,42
2001513238,1,115
2001184748,1,113
2001559438,0,0
2000357800,1,97
2000417288,1,116
2000413040,4,64
2000833324,0,0
2001798466,0,0
2001583588,0,0
2001798420,0,0
2001657986,0,0
2001496648,1,43
2001019566,3,336
2000303490,0,0
2001491946,1,147
2000603118,1,123
2001468606,1,74
2000479628,1,73
2001244100,0,0
2001334848,0,0
2000747340,1,120
2000225492,2,384
2000604058,1,136
2000485908,3,591
2001772658,0,0
2000332542,1,60
2001336622,0,0
2001926248,0,0
2000634280,4,464
2000463688,0,0
2001951494,0,0
2000664142,1,51
2000265702,0,0
2001945486,1,106
2000455444,1,120
2000604692,2,150
2001440252,0,0
2001135050,1,169
2000444636,0,0
2000612182,1,83
2000798586,0,0
2001411994,0,0
2000549446,2,56
2001491282,1,92
2000924738,0,0
2001018804,0,0
2001099764,0,0
2001473766,0,0
2001142280,1,139
2000335108,1,39
2000241838,0,0
2001733024,0,0
2001091998,0,0
2000370244,1,193
2001975126,0,0
2001947018,0,0
2001963764,0,0
2001918856,0,0
2000617416,2,282
2000416330,3,492
2000337198,1,66
2000655464,7,364
2000758892,1,71
2001507764,0,0
2001420060,0,0
2001105258,1,125
2000908396,1,160
2000678176,1,66
2000696422,3,207
2001537948,0,0
2001348118,0,0
2001364060,0,0
2001572978,1,162
2001052642,6,72
2000772128,1,11
2000404722,0,0
2001980426,4,104
2001889324,0,0
2001301250,0,0
2001029134,7,1309
2000824058,2,348
2000478482,0,0
2000963044,0,0
2000240654,1,35
2000736290,4,632
2001252868,0,0
2000424084,1,44
2001319466,0,0
2001021302,1,37
2001384676,0,0
2001921180,1,187
2001673016,0,0
2000856652,0,0
2001897388,5,685
2000503180,1,34
2001978076,1,103
2001029826,1,24
2000971932,1,104
2000255234,1,117
2000381704,2,254
2000589300,8,832
2001456356,1,179
2000698330,0,0
2001143426,1,63
2001450542,0,0
2000429690,0,0
2001455160,1,130
2001881936,1,172
2001652998,1,123
2001073040,0,0
2001821814,0,0
2001003514,1,81
2000784350,1,11
2001595930,2,258
2001357974,0,0
2001067142,1,51
2001211662,0,0
2001413990,0,0
2000980982,1,68
2000645310,1,160
2001990060,0,0
2001616150,0,0
2000292140,0,0
2001410340,0,0
2001383314,0,0
2001940542,1,66
2001874542,2,388
2001992480,2,30
2000852400,1,14
2000532596,1,27
2000257328,0,0
2000531224,20,2880
2000261616,0,0
2000274304,1,80
2000522078,1,184
2000250152,2,168
2001947058,0,0
2001957414,3,222
2001454120,0,0
2001164904,2,108
2001101650,3,108
2001048464,0,0
2000396376,0,0
2001543422,0,0
2000547074,1,120
2000385812,1,137
2001486350,1,129
2001604830,3,372
2001219258,0,0
2001848264,2,242
2000523496,1,57
2001050408,27,3753
2000931006,2,384
2001933948,5,90
2001099638,0,0
2000935852,2,244
2001647476,3,69
2000968636,0,0
2000229408,2,50
2000962846,1,79
2001739208,1,191
2001026476,8,1424
2000788400,0,0
2000443978,0,0
2000304448,0,0
2000893272,1,110
2001930022,0,0
2000857668,1,131
2001244298,0,0
2001205988,0,0
2000743504,1,200
2001746480,1,156
2000944216,2,82
2001974606,1,187
2000869338,2,22
2001949112,7,1169
2001634448,1,28
2001597232,1,56
2001250754,0,0
2001489352,0,0
2001937360,1,166
2001597932,0,0
2001788426,8,368
2000763244,1,101
2001318976,0,0
2001582814,1,15
2000717762,0,0
2001640100,0,0
2000248018,1,142
2001588146,2,76
2001675482,1,20
2000764564,0,0
2000798008,2,314
2001550458,0,0
2001034164,1,147
2001934706,1,58
2000875036,1,39
2000803198,8,872
2000202452,0,0
2000713494,4,296
2000338822,0,0
2000491276,0,0
2000991326,0,0
2001745794,3,264
2000332006,2,98
2001362008,0,0
2001964242,0,0
2000737356,8,840
2001747014,0,0
2000794616,0,0
2001412714,0,0
2000631216,11,1353
2000615434,5,785
2001000360,0,0
2000851724,1,165
2001404250,0,0
2000925006,4,376
2001051090,6,198
2001428822,0,0
2001346982,0,0
2001924556,1,163
2000671968,4,88
2001779702,3,420
2000388474,0,0
2000563200,1,146
2001305702,0,0
2001121314,0,0
2000422416,0,0
2001136664,0,0
2000994484,1,95
2001814178,0,0
2001585378,1,182
2000654928,0,0
2001977424,0,0
2001019600,1,45
2000219012,0,0
2000509496,2,206
2000391738,1,59
2001837194,3,591
2000404680,1,11
2000836020,1,185
2001366136,0,0
2000583396,1,103
2000686454,1,57
2001617964,1,96
2000603940,1,155
2001953910,2,350
2000204192,1,194
2000489476,1,186
2000570584,1,118
2000633438,2,22
2000383146,0,0
2000448018,1,107
2000907392,1,21
2000743742,0,0
2001437172,0,0
2001606222,0,0
2001696380,0,0
2000354964,3,498
2000243986,0,0
2001815916,6,252
2000789148,67,6432
2000341526,1,40
2001864526,4,160
2001217854,0,0
2000323546,5,790
2001936188,8,1576
2000318916,1,119
2000939312,1,190
2001731104,3,177
2000401240,2,204
2000814098,42,7098
2001292200,0,0
2001710918,0,0
2000754640,1,187
2000358506,0,0
2000537850,2,100
2001843972,5,995
2001677098,0,0
2001267246,0,0
2001319416,0,0
2000506384,1,164
2000761394,0,0
2000592576,1,28
2001163214,1,77
2000729204,7,252
2000605980,1,11
2001495246,2,164
2001784362,0,0
2000226594,2,382
2001532738,1,135
2001147548,0,0
2000713806,7,735
2001963422,1,62
2000740498,0,0
2000436370,0,0
2001851374,1,50
2001033490,0,0
2000421560,1,52
2000244646,1,47
2001452900,1,119
2001920466,2,40
2001664992,0,0
2001789696,2,116
2000755872,0,0
2001142718,1,23
2000950382,1,163
2000629638,1,173
2001827848,4,540
2001247338,0,0
2000243956,0,0
2001681726,1,172
2001055974,1,22
2001121548,0,0
2001748506,3,576
2001429210,0,0
2000327422,1,47
2001658452,0,0
2001115106,1,88
2001359254,0,0
2000811666,0,0
2000959218,0,0
2000963384,0,0
2001734522,0,0
2001658978,0,0
2000904072,0,0
2001968680,2,368
2001780804,1,188
2001188726,2,370
2001966810,2,252
2001882876,1,20
2001522372,1,13
2001675132,2,176
2001543384,1,152
2000689932,1,122
2000902276,0,0
2001636174,1,132
2000621342,1,53
2001220424,0,0
2001846888,7,560
2001335544,0,0
2000345924,0,0
2000702476,5,625
2001724420,0,0
2001519272,1,175
2001541850,0,0
2000709270,0,0
2000916278,0,0
2000450914,1,88
2000521154,1,165
2001435130,0,0
2001525672,0,0
2001769636,0,0
2001938090,1,71
2001627372,0,0
2001375026,0,0
2001610658,2,24
2000264614,1,19
2001198890,1,102
2000671302,7,987
2000898918,1,119
2001923610,5,545
2000236348,2,148
2000788868,29,1479
2000505200,2,362
2001151308,0,0
2000451924,0,0
2000706600,1,26
2001792386,1,121
2001610420,0,0
2001978642,1,188
2001178354,0,0
2000458400,1,53
2001308798,0,0
2001680080,0,0
2000439410,0,0
2001424550,0,0
2000589192,5,765
2001748012,3,204
2001177158,2,82
2001953670,1,166
2001597852,0,0
2001917432,1,43
2000225314,0,0
2000221218,2,58
2000506436,1,163
2000299718,1,148
2001249864,0,0
2000742260,2,360
2000878904,1,30
2000227184,1,161
2001106496,0,0
2001646216,2,52
2001675492,1,20
2001645850,0,0
2000901510,0,0
2001248508,0,0
2001255186,0,0
2001226032,0,0
2000441120,0,0
2001722464,0,0
2001028366,6,414
2001412204,0,0
2001118336,3,528
2001479426,0,0
2001679112,1,87
2000582290,1,192
2000794054,0,0
2000329030,0,0
2001441296,2,346
2001148064,0,0
2000781396,3,372
2001823230,2,192
2000414162,0,0
2001229560,0,0
2001807380,1,102
2001414072,0,0
2001405504,0,0
2001756846,0,0
2000851684,1,123
2001072646,1,36
2000890208,0,0
2001529884,0,0
2000220206,1,88
2001489230,0,0
2000454426,1,12
2000470756,0,0
2001369452,0,0
2001151106,0,0
2000722424,1,13
2001114784,3,288
2000220276,2,270
2001382556,0,0
2001719338,0,0
2001772340,1,163
2001098964,0,0
2001312980,0,0
2000843148,1,62
2001346016,0,0
2000962008,1,35
2001961450,0,0
2001047494,1,167
2000263908,3,477
2000681634,1,177
2000250284,3,600
2001355584,0,0
2000858310,1,52
2000572668,5,265
2001538454,0,0
2001428666,0,0
2001741442,0,0
2001096330,1,62
2001951712,4,488
2001577630,2,72
2000987794,1,180
2000591024,2,108
2000865202,0,0
2001749956,0,0
2001910798,6,600
2001295226,0,0
2001477928,1,45
2001013804,5,620
2000638062,6,168
2000290006,1,57
2000699436,7,1260
2001367940,0,0
2000848854,0,0
2001138158,1,133
2001446580,0,0
2000360210,1,190
2000445874,4,240
2001147382,1,172
2000432076,1,43
2001586932,0,0
2001934412,3,324
2000817150,5,530
2001472544,3,558
2000341142,1,68
2001744622,0,0
2000704594,8,152
2001140222,2,398
2001021630,1,148
2001651804,0,0
2001269280,0,0
2000871662,0,0
2001964164,0,0
2001783918,0,0
2001174042,0,0
2001466560,1,187
2000647834,1,86
2001789956,2,110
2000544158,1,99
2000400278,0,0
2001547990,0,0
2000308806,0,0
2000853988,1,69
2001557042,1,65
2001531584,1,81
2000453492,3,183
2000710140,1,48
2000839688,0,0
2001171366,1,48
2000308928,0,0
2000792268,2,62
2001078384,1,104
2000990402,3,333
2001914366,0,0
2000987102,2,274
2000542362,8,592
2001683864,0,0
2001243410,0,0
2001641896,1,171
2000290194,0,0
2000726580,1,167
2001703608,0,0
2000852808,2,280
2001821590,1,18
2000624014,0,0
2000407372,2,38
2000615182,1,140
2000979274,0,0
2001572196,0,0
2000748208,1,176
2001348116,0,0
2001579438,0,0
2000432716,2,200
2001115402,0,0
2001283086,0,0
2001126554,1,99
2001272154,0,0
2001568060,0,0
2001992372,1,34
2000646196,6,852
2001712460,1,84
2001429480,0,0
2001773346,0,0
2001749220,0,0
2001401478,0,0
2001031824,1,139
2001183636,3,447
2000239178,3,294
2000366208,0,0
2000264594,1,13
2001811060,1,70
2000845970,3,576
2000783834,1,172
2000948452,0,0
2001633724,0,0
2000571466,0,0
2000442362,3,453
2000307034,0,0
2001532260,1,101
2001536546,1,62
2000988992,1,59
2000479200,1,65
2000868546,1,126
2001021132,1,71
2000666720,1,49
2000937218,0,0
2001634720,1,19
2000486138,5,155
2000529534,2,62
2000980130,0,0
2001129758,1,79
2001554080,0,0
2001003820,1,126
2000360126,3,363
2001191884,0,0
2000263504,2,398
2001698622,0,0
2001628392,0,0
2001253274,0,0
2001613264,1,113
2001058088,2,362
2001761590,1,184
2000759144,0,0
2000811052,1,40
2000598226,0,0
2000849040,0,0
2001432176,0,0
2001586434,0,0
2001724268,0,0
2001936028,6,228
2001209112,0,0
2000864428,1,45
2001903234,1,149
2001262890,1,124
2001862956,1,148
2000551606,1,146
2000348140,1,142
2000989236,1,36
2001466566,2,26
2001700084,2,108
2001715528,1,43
2001538680,2,178
2001467660,0,0
2000335102,0,0
2001531712,3,243
2001484074,0,0
2000720688,4,400
2000890226,0,0
2000826846,1,200
2000931316,2,310
2001450534,0,0
2001918644,0,0
2001024428,11,605
2001338794,0,0
2001990118,0,0
2001401838,0,0
2001412060,0,0
2000496184,1,135
2000242898,3,93
2001823234,1,87
2000771346,1,76
2000628114,2,208
2001455562,2,388
2001153666,1,136
2001176630,0,0
2000702288,2,84
2001196692,1,16
2000224420,1,189
2000836550,1,39
2000590678,3,195
2000297774,3,237
2000275832,0,0
2001532008,2,114
2000629700,2,330
2000982222,0,0
2000301946,2,276
2000512106,0,0
2001133804,1,199
2001602478,0,0
2000290056,1,32
2000607756,2,104
2001185122,1,113
2000627366,4,668
2001675714,1,106
2000227134,1,137
2001933834,0,0
2001811580,0,0
2001781220,2,20
2000602238,3,228
2001359312,0,0
2000854466,0,0
2002784366,1,56
2001886482,1,197
2001449760,1,132
2000554916,1,122
2001750288,0,0
2000343466,0,0
2001679620,0,0
2001138106,1,72
2000631286,4,348
2000982954,0,0
2001190868,2,102
2001910356,1,79
2001853804,0,0
2001147526,0,0
2001809190,1,63
2001791146,0,0
2001369172,0,0
2000865830,2,222
2001900426,5,655
2001325312,0,0
2001675798,0,0
2001470000,0,0
2001787672,1,156
2001172258,1,85
2000632140,2,88
2000538964,0,0
2001248964,1,172
2000610634,0,0
2001612560,3,384
2001680844,0,0
2001129822,0,0
2000500540,1,126
2000636118,0,0
2000726340,1,188
2001281636,1,23
2001839780,0,0
2000396930,0,0
2001826586,0,0
2000652854,0,0
2000201316,1,24
2001193268,3,357
2000752842,1,180
2000520842,3,126
2001051502,8,296
2001255682,0,0
2000434784,1,170
2000801910,19,209
2001783010,1,63
2001379886,0,0
2000494622,2,392
2001451856,1,161
2001176756,0,0
2001523082,0,0
2001902808,3,516
2001833994,1,81
2000754656,0,0
2000624820,1,99
2000907360,1,79
2001359864,0,0
2001673980,0,0
2000358288,1,20
2000498974,2,352
2000790812,16,1536
2000430812,1,44
2001318698,0,0
2000557260,9,882
2000251048,1,64
2000405476,1,180
2001628060,0,0
2000613256,7,1120
2000285542,1,104
2001621882,1,128
2001652458,4,316
2000251994,1,194
2001258280,0,0
2001533092,1,135
2001114468,3,462
2000650766,0,0
2000802264,10,460
2000845566,4,708
2001547090,1,60
2001285172,0,0
2001170702,0,0
2001489432,0,0
2001700926,2,376
2000456760,1,154
2001317810,0,0
2001857606,1,161
2001184590,1,136
2000341100,1,60
2001796660,0,0
2000272470,1,159
2001209006,0,0
2001679024,2,204
2001886368,2,52
2001496116,1,176
2001196840,1,188
2001774498,1,90
2001758286,0,0
2001384310,0,0
2001086692,2,222
2001523320,0,0
2000936996,0,0
2001579480,0,0
2001392320,0,0
2000421288,1,48
2001748598,1,143
2001613084,1,186
2001141636,0,0
2001655722,1,48
2000924812,2,188
2000228230,0,0
2001806952,1,13
2001852008,1,172
2001321360,0,0
2000656818,1,181
2001363958,0,0
2001029242,2,272
2001471020,0,0
2001949362,3,186
2000748546,0,0
2001550280,1,65
2001910106,2,224
2001567078,1,106
2001291738,0,0
2001154176,1,82
2001911184,11,1265
2001886310,4,428
2001123834,1,35
2000564116,1,72
2001397414,0,0
2000865920,2,338
2000309766,3,90
2000828770,1,95
2001207736,0,0
2001783714,1,135
2001125476,4,632
2001903696,1,146
2001382690,0,0
2000719134,3,417
2001811496,0,0
2001078848,1,132
2001295488,0,0
2001306704,0,0
2001204060,0,0
2001913410,1,93
2001125376,5,615
2000718554,6,234
2000351352,1,41
2001705466,0,0
2000457008,0,0
2001775162,1,23
2001954648,4,768
2001486300,1,171
2001362874,0,0
2001023756,38,6232
2001177010,1,157
2000770222,0,0
2001177618,3,75
2000292816,1,37
2001769816,0,0
2000904692,0,0
2000861286,1,186
2001695592,0,0
2001784498,4,784
2001437830,1,56
2000736886,1,124
2001063488,4,188
2000618534,2,380
2001866640,2,270
2001987384,1,114
2000463854,2,56
2001274730,0,0
2000442752,1,165
2001679690,0,0
2001498070,0,0
2000889646,1,110
2000329922,0,0
2000674662,3,522
2000651112,2,110
2001074936,0,0
2000418410,0,0
2001078424,1,83
2000750480,1,25
2001333892,0,0
2001116012,1,49
2000321356,2,236
2001264964,0,0
2001717132,2,344
2000683164,0,0
2001093234,4,508
2001587690,1,146
2000651740,1,68
2000204390,3,333
2000655168,4,208
2000542358,5,835
2000915430,1,176
2001586730,0,0
2000967592,0,0
2001675746,1,98
2001530326,0,0
2000941944,0,0
2001123952,0,0
2001734096,1,69
2001765666,0,0
2001493198,0,0
2001278388,0,0
2001751250,0,0
2000922276,1,170
2000815762,20,3440
2001447604,1,91
2001351768,0,0
2001458190,0,0
2001405302,0,0
2001352616,0,0
2000295082,1,181
2000951858,3,159
2000931642,1,175
2000806758,3,420
2000999964,0,0
2000463042,0,0
2000907874,1,70
2000946098,0,0
2001689374,0,0
2001954848,2,372
2001779340,3,396
2001694116,0,0
2000346030,2,288
2001633030,0,0
2001997188,3,294
2000769964,0,0
2001776728,2,212
2001141398,1,145
2000856976,2,282
2001796082,0,0
2001050972,16,1456
2000891888,5,375
2000915086,1,152
2001828310,1,24
2001411562,0,0
2000459628,2,40
2000866228,1,137
2001385670,0,0
2000510056,0,0
2001731228,2,24
2000644222,3,201
2000549484,2,180
2001189790,0,0
2000720640,1,183
2001728168,1,40
2000328180,2,276
2000803750,5,250
2001162080,0,0
2000806206,1,36
2001426236,0,0
2000784368,0,0
2000635792,1,56
2001363376,0,0
2000758736,2,386
2001376250,0,0
2001967182,6,66
2001390240,0,0
2000802862,5,65
2001558000,1,158
2000975158,1,14
2000899136,0,0
2001234362,0,0
2001878382,3,345
2000319544,0,0
2001791378,1,117
2000390270,1,146
2001949532,1,162
2000611858,1,86
2001121932,0,0
2000771904,1,112
2000645134,1,74
2001024396,16,1536
2001694174,0,0
2000309758,2,40
2001055496,1,30
2001937334,2,22
2000603074,5,270
2001323360,0,0
2000361486,0,0
2001913086,1,113
2001522810,0,0
2000854284,1,199
2001841494,1,53
2000270994,3,531
2000226966,1,113
2000673024,2,278
2000824270,2,320
2000525556,1,81
2001219806,0,0
2000407362,3,171
2000913224,0,0
2001108060,0,0
2001969322,3,255
2000870070,0,0
2000743796,1,68
2000910378,2,88
2001255610,0,0
2000211682,1,123
2000790096,10,550
2001315554,0,0
2001247930,0,0
2000893622,1,158
2001303688,0,0
2001580850,2,246
2000458106,0,0
2001659424,1,22
2001903436,0,0
2001681864,2,384
2001367990,0,0
2001847444,4,120
2001719234,0,0
2000954218,1,93
2001379454,0,0
2000512946,7,259
2000865550,0,0
2001751568,0,0
2001104070,0,0
2000615948,9,1440
2001516930,1,99
2000594108,6,738
2001565222,0,0
2001109624,3,207
2001856874,0,0
2000726158,2,270
2000653794,1,57
2001663846,0,0
2001078612,1,164
2000319484,0,0
2001765492,0,0
2001175092,1,77
2000819984,0,0
2001886082,1,188
2000238726,0,0
2001445808,1,91
2000509570,1,146
2001245544,0,0
2001765996,0,0
2001131650,0,0
2000272896,0,0
2001747708,0,0
2001761046,0,0
2001005196,1,21
2000610724,2,48
2001449446,1,108
2000414040,2,308
2001958822,1,21
2000221294,1,31
2000742986,0,0
2001263462,0,0
2000892382,1,80
2001044242,1,178
2001182214,1,71
2000414994,1,118
2001615204,0,0
2001122774,1,51
2001081144,1,156
2000319096,0,0
2001257346,0,0
2001769720,0,0
2000545414,1,81
2000536904,0,0
2001608570,0,0
2001566220,0,0
2000756936,1,94
2000801964,14,2016
2001683642,0,0
2001001104,2,224
2001801296,1,95
2001046554,3,396
2001982864,1,98
2000758784,2,28
2001865946,0,0
2001218170,0,0
2001269560,0,0
2001601702,1,122
2001961654,2,316
2001049542,0,0
2001556538,1,76
2000949648,0,0
2000910008,0,0
2001289068,0,0
2001253622,0,0
2001554556,0,0
2000348156,0,0
2000808142,1,147
2000992922,0,0
2001514032,0,0
2001951000,1,11
2000619262,1,120
2001983462,0,0
2001004498,0,0
2001806722,1,176
2000761228,0,0
2000898392,1,19
2001415226,1,69
2000363374,0,0
2000744052,0,0
2001786910,2,176
2000749672,4,716
2000264522,1,116
2000739466,1,33
2000990550,1,17
2001687968,1,47
2001624460,0,0
2000850490,4,44
2001279612,0,0
2000698552,4,292
2000769968,1,194
2001533316,1,168
2001423660,0,0
2001332332,0,0
2001346202,0,0
2001131394,0,0
2001428862,0,0
2000485228,0,0
2000556462,0,0
2001117130,0,0
2001539888,0,0
2001197828,0,0
2001180482,1,54
2000987586,2,246
2001634094,3,498
2000837276,0,0
2001415632,0,0
2001212174,0,0
2001196768,0,0
2001695710,0,0
2001603154,0,0
2000866596,0,0
2001555472,0,0
2000286650,0,0
2001897384,2,232
2000787896,1,109
2000971748,0,0
2000232014,1,105
2001864200,4,612
2001495356,2,384
2001693616,0,0
2001935778,1,23
2000344596,0,0
2000670214,0,0
2001080716,0,0
2001288012,0,0
2001748810,1,101
2001901788,1,21
2001008200,1,37
2001285858,0,0
2000733748,1,46
2001339940,0,0
2000378046,0,0
2001839564,0,0
2000697726,1,152
2000508550,2,238
2000387094,1,30
2000259002,4,248
2001531564,0,0
2000818272,2,244
2000240428,1,107
2001214410,1,79
2000973318,0,0
2001199276,1,39
2001372190,0,0
2000431566,1,125
2001220792,0,0
2001084590,0,0
2000672360,2,294
2000384022,2,20
2000465152,1,72
2001330556,0,0
2000664160,0,0
2001320634,0,0
2000232566,3,105
2000568424,0,0
2001188030,1,152
2001801622,1,25
2001705056,0,0
2000283826,2,134
2001844846,8,896
2001828368,1,36
2001529750,0,0
2000238086,0,0
2001897322,0,0
2000276468,3,417
2000933574,0,0
2000430746,4,540
2000852640,0,0
2001776916,1,26
2000780460,3,225
