Placement ID,Purchases,Total Revenue
2001141246,1,174
2000308830,0,0
2001331200,0,0
2001519116,1,199
2000613362,4,584
2001422534,0,0
2001552116,1,64
2000676994,1,43
2000367152,4,556
2000892078,1,117
2001279486,0,0
2000452932,3,366
2001394616,0,0
2000422574,0,0
2000218318,0,0
2001296462,0,0
2001174354,1,74
2001725528,1,153
2000545170,1,121
2000606590,2,152
2001986618,4,264
2000858822,4,620
2000378290,1,95
2001915688,1,39
2000847018,2,28
2001876378,0,0
2001149304,1,90
2001889570,0,0
2001828482,1,87
2000523590,1,53
2000594924,3,156
2000287152,2,192
2001069018,0,0
2001712276,1,120
2001820496,1,144
2000910610,3,219
2001444082,0,0
2000562330,2,40
2000949366,0,0
2001378570,0,0
2001217068,0,0
2000268046,1,87
2000348500,0,0
2000823710,1,37
2000202862,0,0
2001270922,0,0
2001832048,8,1520
2000687250,0,0
2001891830,1,21
2001178198,1,181
2000716634,1,68
2000791564,4,440
2001827572,3,465
2001365012,0,0
2001910436,1,16
2000294954,1,111
2001540348,1,143
2000645704,20,3100
2001802812,0,0
2001763366,0,0
2000391854,1,146
2001520432,0,0
2000707520,0,0
2000546256,3,255
2000524594,2,266
2000496566,0,0
2001939882,2,390
2001429680,0,0
2000929116,1,99
2000629240,2,236
2000267386,1,46
2001901256,2,52
2000431266,1,196
2000512718,6,486
2001039924,4,236
2001219132,0,0
2001199258,1,100
2001062714,1,52
2001685556,0,0
2000208096,2,46
2000431364,1,162
2000699230,9,990
2001600372,1,13
2001211354,0,0
2000260224,1,15
2001938342,1,136
2001061024,2,328
2001069514,2,242
2000741476,1,44
2000810492,2,22
2000817378,1,79
2001278996,0,0
2001140458,2,308
2000685660,2,220
2001306650,0,0
2000717870,3,33
2001518402,0,0
2001857044,0,0
2000296566,0,0
2001551498,0,0
2001471036,0,0
2000737730,3,90
2001004624,0,0
2001132310,2,218
2001335950,1,112
2001137554,2,328
2001431490,0,0
2001822298,0,0
2000833874,2,302
2000356488,1,51
2001068334,0,0
2000315150,0,0
2001959938,0,0
2000350636,2,22
2001778940,2,34
2001968094,3,336
2000912726,0,0
2001452836,1,151
2001891138,2,400
2001862230,5,700
2000415574,0,0
2001566812,2,292
2000626684,4,324
2001859160,0,0
2001167846,1,119
2000664956,3,438
2001522442,1,12
2000531372,8,848
2000779714,6,108
2001403706,0,0
2000872806,3,87
2001651694,1,198
2001182346,0,0
2001551906,0,0
2001997280,1,159
2001695670,0,0
2001444934,5,670
2000276180,0,0
2000273920,2,86
2001887548,0,0
2001910390,1,117
2001917806,0,0
2000725368,2,180
2001787380,2,104
2000870066,1,63
2000296666,2,354
2000469264,0,0
2001818724,1,174
2001848294,3,546
2001924308,1,120
2001397222,0,0
2000842158,3,120
2001162692,0,0
2001499680,0,0
2001109772,3,483
2000911578,1,181
2001138572,0,0
2000633354,6,840
2000257108,1,15
2000882704,0,0
2001192276,0,0
2001089704,4,180
2000796628,1,110
2001512308,1,58
2001605594,1,168
2000293760,0,0
2000223144,2,136
2001266552,0,0
2001739674,2,172
2000323760,4,224
2001201388,0,0
2000420850,1,118
2000857340,1,148
2000530200,4,592
2000765156,1,18
2000611798,1,183
2000767370,0,0
2001855608,0,0
2001277182,0,0
2001268450,0,0
2000915506,1,180
2000963366,1,80
2000200268,1,97
2001760704,0,0
2001274544,0,0
2001288358,0,0
2001703686,0,0
2000223432,2,280
2001864734,1,18
2000738632,3,369
2001664270,0,0
2000987000,0,0
2000733000,2,236
2001161810,0,0
2001805934,6,174
2001052780,1,108
2001773462,4,208
2000412426,2,398
2001108530,0,0
2000729480,12,2160
2001162966,0,0
2001291712,0,0
2000322288,0,0
2001924086,2,392
2001060682,0,0
2001074326,1,165
2001788138,0,0
2000632780,1,19
2000879776,1,84
2000259388,0,0
2001285746,0,0
2001287366,0,0
2001701158,1,16
2001897486,6,72
2000481552,0,0
2001042764,1,16
2001709506,0,0
2001845976,2,172
2000586750,4,148
2000456834,0,0
2001325906,0,0
2000558584,3,114
2000600616,0,0
2000852454,0,0
2000894880,4,168
2000318822,1,146
2001523716,0,0
2001932240,1,69
2000927062,0,0
2001018174,0,0
2001709494,1,70
2001063000,0,0
2000419756,6,996
2001344990,0,0
2001729316,0,0
2000794558,0,0
2001617208,1,177
2000456968,0,0
2000836194,1,15
2001413146,0,0
2011218110,4,124
2000459380,2,28
2001918892,0,0
2000719292,2,196
2001558440,1,173
2001025094,16,2544
2000506140,2,66
2001750328,1,94
2001143790,0,0
2001780702,0,0
2000592926,15,1050
2000455752,2,348
2001294754,0,0
2001986468,5,205
2001781926,2,192
2001102386,0,0
2000248348,1,155
2001422640,0,0
2001264278,0,0
2000906128,3,201
2000703362,3,339
2001655440,0,0
2001249566,0,0
2001381796,0,0
2000294028,4,672
2000680828,2,374
2000863354,5,325
2000340678,3,231
2000215436,1,113
2000539594,0,0
2001103352,0,0
2000503402,0,0
2000654926,0,0
2001381744,0,0
2001922006,0,0
2001108624,1,39
2001284420,0,0
2000785898,4,564
2001979566,0,0
2000297812,1,196
2000283660,2,274
2000317178,0,0
2001258824,0,0
2001592460,1,113
2000970490,1,86
2001470284,0,0
2001383212,0,0
2001831344,1,128
2001854138,0,0
2000679656,0,0
2001146892,3,534
2000302806,0,0
2000811080,1,195
2001155032,1,100
2000993118,2,348
2001790112,1,80
2000420222,1,172
2000571282,0,0
2001235094,0,0
2000285072,1,158
2001093462,1,119
2000864432,1,185
2000727118,1,199
2001066888,1,56
2001910968,7,1001
2001187912,0,0
2001343752,0,0
2000875242,0,0
2001818728,2,44
2000333906,1,158
2001702282,1,182
2001161562,3,309
2000948940,0,0
2000360596,0,0
2001353702,0,0
2001414674,0,0
2000366552,4,780
2001086964,3,177
2001974652,2,222
2001427150,0,0
2000891860,4,288
2001926556,1,36
2000509844,1,173
2001483730,0,0
2000474122,0,0
2000730634,6,816
2000436238,0,0
2000417782,0,0
2001688836,1,183
2000205838,1,40
2001290262,0,0
2000267342,1,95
2000935734,1,95
2001697018,1,106
2001559128,0,0
2000764960,2,384
2001391898,0,0
2000237964,1,13
2001149228,3,471
2001685804,2,276
2000286100,0,0
2001544664,0,0
2001744354,0,0
2001750922,0,0
2000305970,1,89
2001112682,1,138
2000253924,0,0
2001043714,1,56
2000933730,0,0
2000712002,0,0
2000742844,1,30
2001212150,0,0
2001257150,0,0
2000814878,6,588
2000922496,1,65
2000925052,2,154
2000823252,0,0
2001445598,1,120
2001509544,1,131
2000842250,1,66
2000483640,1,42
2000620056,0,0
2001780238,1,37
2001426234,0,0
2000610074,0,0
2001245404,0,0
2000964806,0,0
2001752730,0,0
2000373056,0,0
2001012950,5,915
2001061482,2,372
2001181366,1,121
2000411544,0,0
2000302182,1,135
2001403386,0,0
2000995356,1,77
2000532760,1,17
2000269002,0,0
2001708972,1,162
2001589202,0,0
2000454348,1,181
2001685078,0,0
2000224114,0,0
2001389628,0,0
2001174520,2,118
2000953036,1,118
2000544214,1,98
2001533906,0,0
2000578290,15,630
2001193728,2,364
2000770930,0,0
2001167266,1,145
2000903906,1,50
2000214658,1,20
2028085598,1,168
2001656280,1,120
2001091274,1,36
2001425354,0,0
2001886366,1,166
2001118988,1,95
2001935964,0,0
2001428374,0,0
2000561252,18,2538
2000837034,1,197
2000642080,11,1694
2001714638,0,0
2000766586,1,111
2001883668,2,372
2000272732,0,0
2000673460,1,50
2001701306,0,0
2000372188,1,84
2001476652,4,600
2000454584,1,157
2001971662,1,162
2000621720,0,0
2000828170,0,0
2001213796,0,0
2001214852,0,0
2000719526,2,278
2001091462,1,74
2000734094,1,176
2001844938,4,184
2001739118,0,0
2001243792,0,0
2001488160,0,0
2001480246,0,0
2000614132,2,130
2000831106,1,142
2001554450,0,0
2000639512,1,64
2000810234,2,356
2001809880,1,104
2001710326,0,0
2001042012,2,322
2000883912,1,94
2001704780,1,116
2001567282,1,51
2000616254,6,264
2001416860,0,0
2001271172,0,0
2001972278,1,25
2000426476,1,176
2001414474,0,0
2000976920,2,332
2000309390,1,38
2000815874,20,420
2000649212,0,0
2001798462,0,0
2000330650,0,0
2001388630,0,0
2001063944,2,128
2001409022,0,0
2000565870,1,106
2000206666,1,149
2000271954,1,71
2000978344,2,32
2001813396,1,196
2001645600,0,0
2001462928,2,94
2001390716,0,0
2000970186,3,537
2000369100,1,67
2001562406,1,175
2001096898,0,0
2001760556,0,0
2001514674,2,376
2001272578,0,0
2001092624,5,235
2001032692,0,0
2000855994,0,0
2000556252,0,0
2001044216,1,46
2001507844,0,0
2001312286,0,0
2001901500,1,75
2000597446,2,196
2000919726,0,0
2001587248,0,0
2000516490,10,820
2000890272,3,546
2001710930,0,0
2001210902,0,0
2000906646,1,36
2000600550,2,176
2001962490,4,468
2000352710,0,0
2000545360,1,75
2001759974,0,0
2001985958,2,354
2001826754,0,0
2000290020,1,140
2001781320,4,200
2001060152,1,196
2000568192,0,0
2001244246,0,0
2001116768,0,0
2001861976,0,0
2001113652,0,0
2000769124,1,39
2001076356,2,312
2001176222,1,23
2001458974,0,0
2001134508,0,0
2001235660,0,0
2001355736,0,0
2001586810,0,0
2000410980,0,0
2001959140,1,132
2000666376,1,66
2001536464,1,44
2000330332,0,0
2000730996,3,222
2000486354,2,200
2000663574,1,120
2000336994,1,119
2001056822,0,0
2000887756,1,15
2001909084,7,973
2001678984,2,324
2000744490,0,0
2001729786,1,74
2001073254,1,105
2000983158,0,0
2000340910,2,334
2001822156,0,0
2001040056,9,1791
2001726780,0,0
2001659264,2,122
2001141346,1,57
2001568212,0,0
2000893428,1,126
2000345318,0,0
2001930074,0,0
2001373280,0,0
2001280102,0,0
2001592042,0,0
2001754606,1,159
2001632084,0,0
2001932514,1,99
2000352476,1,99
2000356044,0,0
2000296910,3,540
2001977104,0,0
2001357296,0,0
2001846470,1,28
2000341602,0,0
2000292614,1,120
2001748750,1,84
2001342836,0,0
2000612666,0,0
2001160578,0,0
2001033372,0,0
2000435824,0,0
2001917782,0,0
2000372610,1,110
2000222774,0,0
2001189586,0,0
2001409176,0,0
2000574124,2,220
2000840060,0,0
2001341468,0,0
2001760778,0,0
2001636186,1,168
2000631116,10,1830
2000865120,1,50
2001496892,0,0
2001772400,1,119
2000407848,1,80
2000917730,2,94
2000475058,0,0
2001786472,2,330
2000763800,1,104
2001298072,0,0
2001755996,0,0
2001491890,1,165
2001779770,0,0
2000317016,0,0
2000526246,1,53
2001987082,1,187
2000328988,1,140
2001493842,0,0
2000618574,2,54
2001215300,0,0
2001812248,2,178
2001013134,4,448
2001566002,0,0
2001215700,0,0
2001856872,0,0
2001131482,0,0
2000334220,0,0
2001089678,1,171
2001827962,4,528
2001759328,2,288
2000660202,1,85
2001521946,0,0
2000327148,1,33
2001744742,1,194
2001019098,3,459
2000475920,0,0
2001728996,1,140
2001468580,1,175
2001706568,0,0
2000979300,0,0
2001929962,0,0
2000233508,1,31
2000466980,1,17
2000688708,1,130
2000389812,5,565
2001002660,1,151
2001130932,0,0
2000893640,0,0
2001082626,3,315
2001930416,1,145
2001072562,1,182
2001077182,3,426
2000274732,1,144
2000571034,0,0
2001913906,0,0
2001261888,0,0
2001464754,0,0
2000623458,1,35
2000652724,1,78
2000757648,0,0
2000432492,0,0
2000466034,1,99
2000838940,0,0
2001364224,0,0
2000514036,1,73
2000929074,2,318
2001826954,0,0
2000980718,4,152
2000308176,0,0
2001300462,0,0
2000596542,1,103
2001659092,1,182
2000581114,4,60
2000231864,0,0
2001240952,0,0
2000431474,1,25
2000840070,0,0
2000598496,0,0
2000352318,1,92
2001924634,1,199
2001405810,0,0
2001220858,0,0
2001136610,0,0
2000296500,1,150
2001034462,2,358
2001710966,0,0
2000557282,5,725
2000588502,0,0
2000461270,0,0
2001441872,0,0
2000518102,2,146
2001035926,1,171
2001801982,0,0
2000273306,1,148
2000987192,4,512
2001658432,0,0
2001728340,3,72
2000674646,2,356
2000586046,2,326
2000485792,2,386
2001580650,5,585
2001256228,0,0
2025977162,1,157
2000293292,0,0
2000789152,19,1976
2000415262,0,0
2000331674,1,169
2001487756,0,0
2001729640,0,0
2001458770,0,0
2001316792,1,60
2000392536,1,170
2001841872,1,62
2001440872,0,0
2000763664,0,0
2001309554,0,0
2000208230,1,63
2000920128,1,117
2001117626,1,86
2001822326,1,167
2001007834,0,0
2001345074,0,0
2001137876,3,525
2000803300,9,342
2000316970,0,0
2000364082,2,318
2000313030,4,216
2000539482,0,0
2001372796,0,0
2001450642,0,0
2001808258,0,0
2001454344,0,0
2000672246,3,348
2001746120,1,34
2001978786,0,0
2001871958,0,0
2001959346,0,0
2001547158,1,45
2001047434,0,0
2000218494,0,0
2001889218,0,0
2000944056,3,501
2000811606,0,0
2000255580,3,549
2000780188,6,1026
2000229664,1,177
2001770590,0,0
2000632106,2,206
2000937692,0,0
2000692186,1,74
2000912536,1,47
2001254826,0,0
2000526916,0,0
2001662926,0,0
2001772750,0,0
2000887832,1,177
2001962934,1,118
2001874640,1,95
2000401802,4,800
2000723664,1,50
2001247042,0,0
2001507140,0,0
2001782420,1,17
2000589660,11,1001
2000548524,0,0
2001304004,0,0
2001739512,2,312
2000800022,0,0
2000587638,1,156
2000649072,2,264
2001950696,1,24
2000514682,2,110
2001014808,4,340
2001008628,0,0
2000497642,0,0
2001436896,0,0
2000905448,0,0
2001706586,1,155
2000702688,12,960
2001724650,0,0
2000336260,1,102
2001965364,6,762
2001841966,1,76
2001898222,1,101
2000234472,0,0
2000798934,1,12
2000851478,1,144
2001514292,2,198
2000228014,0,0
2013326546,6,810
2000545098,2,80
2001929184,1,37
2001407426,0,0
2000604016,1,185
2000646878,4,280
2001603690,0,0
2000956274,3,93
2000962668,2,46
2000852172,0,0
2001996510,5,410
2001249956,0,0
2001105414,3,561
2001637586,0,0
2000832896,1,120
2001450312,0,0
2000791656,7,259
2000317274,2,34
2000379326,0,0
2001703426,0,0
2000653992,0,0
2001544952,0,0
2001309580,0,0
2000936400,1,197
2001333846,0,0
2000250608,2,374
2001010042,6,858
2001628332,0,0
2000844664,0,0
2001239608,0,0
2001612918,0,0
2000332744,0,0
2001696154,0,0
2001624468,0,0
2000576736,1,23
2000996014,0,0
2000367366,3,102
2000254234,0,0
2000355148,2,382
2000474160,1,158
2000622686,0,0
2000965856,0,0
2000915988,0,0
2001271478,0,0
2000474774,1,131
2000365030,1,24
2001197494,0,0
2001664516,0,0
2001147028,2,78
2001464774,0,0
2001106278,1,73
2001706248,0,0
2000936124,1,102
2001337710,0,0
2000765566,1,29
2000215570,1,21
2001846876,5,680
2001447098,0,0
2000212892,1,181
2001811798,0,0
2001957954,2,248
2000259918,0,0
2000615304,1,136
2001979408,0,0
2001736244,0,0
2001429560,1,65
2000724420,0,0
2001366926,0,0
2000408882,0,0
2000961504,1,128
2000622730,3,552
2001862596,1,158
2001658886,0,0
2000526330,1,180
2000742634,3,264
2001899950,0,0
2000800002,0,0
2000928518,1,99
2001034036,0,0
2000211434,3,51
2000992348,0,0
2000873384,2,250
2001594444,0,0
2001426926,0,0
2001223622,0,0
2001353080,0,0
2000777868,18,306
2001201660,0,0
2000961720,0,0
2000406146,2,356
2001966356,2,308
2000674264,7,679
2001934570,2,284
2000940050,1,54
2001862396,4,676
2000475264,1,32
2000622512,0,0
2001144054,0,0
2001068218,0,0
2000994000,2,366
2000675988,8,1136
2000484910,1,88
2000768984,1,82
2001388168,0,0
2001707164,1,51
2000457772,0,0
2001992692,1,96
2001907176,1,138
2000827260,0,0
2000704700,3,129
2000454298,1,44
2000626272,0,0
2000419714,2,290
2000879998,1,86
2001746320,0,0
2000761414,0,0
2000267286,1,193
2001057378,0,0
2000476528,0,0
2000562664,3,261
2001983382,0,0
2001909952,2,164
2001235974,0,0
2000244912,1,77
2000679146,0,0
2001870958,0,0
2001324768,0,0
2000384638,4,480
2001100856,3,108
2000691960,6,132
2000605742,2,362
2000405964,0,0
2000602664,5,655
2000696488,2,238
2001441746,1,99
2000878788,2,346
2001779726,1,54
2000597616,1,25
2000323042,0,0
2001608372,0,0
2000894886,2,70
2001458016,1,86
2000927352,2,252
2001918540,0,0
2001425600,0,0
2001305984,0,0
2000992130,2,376
2000972094,1,149
2000601664,0,0
2000902206,0,0
2000241340,0,0
2001376286,0,0
2000745240,2,388
2001423830,0,0
2001556880,2,200
2000527404,11,1925
2000766548,1,46
2001720832,1,56
2001300122,0,0
2001404696,0,0
2000543432,1,180
2001673396,0,0
2001328734,1,27
2000436280,0,0
2000750750,1,170
2000470534,0,0
2000898264,1,97
2000573358,2,24
2000498336,0,0
2001550634,0,0
2000484346,0,0
2001250200,0,0
2001978788,0,0
2000906336,3,270
2001623670,0,0
2001727038,0,0
2001605928,0,0
2001373698,0,0
2001377888,0,0
2001726170,0,0
2001625096,1,43
2001189094,1,30
2000647856,12,960
2001132296,2,270
2001842622,0,0
2001195458,1,46
2001073774,2,22
2000358746,0,0
2000658110,6,222
2000829168,4,260
2001904216,0,0
2000762530,4,268
2001384560,0,0
2001218246,0,0
2000365694,0,0
2001949676,1,172
2000858306,0,0
2001080140,0,0
2000711022,1,154
2000358106,0,0
2000222244,1,38
2001060914,0,0
2000249754,0,0
2000813504,16,704
2000869272,2,348
2000322674,1,28
2000703490,4,348
2000882230,2,50
2000639934,0,0
2000617616,1,120
2001150198,1,140
2001453088,0,0
2001901240,5,680
2001293744,0,0
2001439262,0,0
2001162370,0,0
2001062694,1,50
2001008318,0,0
2000586152,6,186
2001496744,0,0
2001926488,1,43
2001534238,0,0
2000959588,3,399
2001603986,1,192
2001816498,2,374
2001988300,3,132
2001097708,1,23
2001727154,0,0
2000248126,3,480
2000893008,1,136
2001752134,0,0
2001540572,0,0
2001945188,2,82
2001578496,0,0
2001228774,0,0
2001833914,2,318
2001191530,0,0
2001492890,1,53
2000559348,2,78
2001584074,0,0
2001966830,1,109
2000226106,4,640
2000424400,1,155
2001231000,0,0
2000991486,0,0
2000998684,1,178
2001514528,2,186
2001707682,0,0
2000990966,0,0
2001966884,1,195
2000831278,1,131
2001842864,6,1014
2001563946,1,122
2001178534,1,90
2001112262,2,336
2000973960,3,315
2001574990,0,0
2001838822,1,30
2000874290,1,23
2001502500,0,0
2001120394,1,125
2001009996,9,108
2001556024,1,127
2001113124,0,0
2001774212,2,194
2000938044,0,0
2000776400,8,272
2000508330,0,0
2001138422,1,28
2001176024,0,0
2000489952,1,88
2001906062,3,600
2000999228,1,162
2000610100,1,38
2000265460,1,50
2000202594,1,137
2001348444,0,0
2000721474,2,58
2000419782,3,270
2001329392,0,0
2000447794,1,191
2001730848,2,104
2001153438,1,91
2001817486,7,469
2001174198,0,0
2000350258,2,280
2001921262,1,21
2000381368,3,333
2001052086,21,3192
2001136248,0,0
2001005080,1,161
2000627498,3,567
2001943042,0,0
2000514532,2,256
2000807108,1,171
2000645666,8,1456
2001290318,0,0
2000808592,0,0
2001275838,0,0
2001052288,11,517
2000728166,0,0
2001955236,2,318
2001475408,0,0
2000274576,0,0
2001432942,0,0
2000325524,1,18
2000315468,1,86
2001813024,3,339
2001067084,2,224
2001022290,1,23
2000204450,1,181
2000610114,0,0
2000673464,5,980
2000280314,1,79
2001192348,0,0
2001825010,1,35
2000796202,0,0
2000240306,1,71
2001965408,4,340
2000709692,2,252
2000697118,1,136
2001811886,0,0
2000680964,1,181
2001085340,0,0
2001331040,0,0
2000809982,0,0
2000566874,0,0
2000985644,1,122
2001259182,0,0
2001295458,0,0
2001805740,4,180
2001236976,0,0
2001861900,0,0
2001466720,2,150
2000985344,1,96
2001333038,0,0
2000902174,0,0
2001441324,2,154
2000340372,4,516
2000426728,3,198
2001753970,1,123
2001964862,5,105
2000683824,6,66
2000495940,1,175
2001860714,0,0
2000803396,10,1650
2001939648,4,784
2000229536,1,21
2000451996,3,567
2000544090,2,196
2001047874,1,82
2001865026,1,183
2001060178,1,129
2000362166,0,0
2000709140,0,0
2000762852,3,402
2001919560,4,196
2000762384,1,181
2000709024,0,0
2001213728,0,0
2000778716,6,546
2000631424,3,516
2000397592,2,372
2000227802,1,174
2000676092,2,348
2001316862,0,0
2000397168,0,0
2000384830,5,275
2001718508,1,184
2000580590,1,29
2001182964,0,0
2000673946,14,700
2000323824,2,118
2000878852,2,24
2000285258,1,10
2000537138,0,0
2001306016,0,0
2001819722,0,0
2000671650,9,1269
2001170056,1,129
2001734218,2,256
2000491316,0,0
2000224402,1,111
2000583010,1,116
2001807816,0,0
2001374160,0,0
2001201462,0,0
2000904304,0,0
2001838942,1,51
2001678490,1,179
2001058002,1,89
2000246682,0,0
2000634298,3,303
2001222942,0,0
2000984610,2,354
2001746306,0,0
2001326630,0,0
2001715058,0,0
2001508742,0,0
2001577114,1,165
2001703228,0,0
2001301656,0,0
2001161350,3,183
2000500660,0,0
2000755534,2,58
2000405926,0,0
2001872542,0,0
2001298816,0,0
2000848372,1,136
2000900914,0,0
2000617448,1,144
2001580316,2,346
2001067132,1,75
2000256080,1,75
2000355510,1,151
2001898158,1,96
2001447544,0,0
2001829556,1,113
2001191554,0,0
2001191224,1,120
2001044904,1,11
2000545786,3,303
2000316288,1,21
2000859466,2,334
2001750742,0,0
2000721228,1,86
2000293936,3,270
2000520982,2,70
2001406906,0,0
2001592368,0,0
2001548714,0,0
2000789638,11,792
2000424248,0,0
2001682994,0,0
2000534470,1,139
2001682942,1,72
2000749632,3,195
2001141876,1,157
2000232856,2,390
2001978318,1,65
2001234646,0,0
2001071630,1,147
2001884542,9,1584
2001533556,0,0
2001510584,2,282
2001477942,1,115
2001469336,0,0
2001417098,0,0
2001774998,1,10
2000299160,1,58
2001356700,0,0
2000202950,0,0
2001522466,1,110
2000207994,3,462
2000661648,2,94
2001616542,0,0
2001995030,0,0
2001275762,0,0
2000544192,1,154
2001543470,1,36
2000214146,1,108
2001381524,0,0
2000986462,0,0
2001819934,1,154
2000569062,0,0
2001505860,3,453
2000967362,1,48
2000912604,0,0
2000233848,1,110
2001411602,0,0
2001012946,12,780
2001593758,0,0
2001246770,0,0
2000644958,3,558
2001376526,0,0
2001163968,2,378
2000981228,0,0
2000442494,1,32
2001792014,1,198
2001075166,0,0
2001415110,1,130
2001629334,3,537
2001994084,0,0
2000557372,2,376
2001416582,0,0
2000557194,13,1716
2001184292,2,252
2000289736,1,170
2000767646,1,73
2001617768,1,47
2000975632,0,0
2001461256,1,21
2000703416,3,510
2000971992,0,0
2001242118,0,0
2000257366,0,0
2000354360,5,725
2000359562,1,179
2001641684,1,148
2001708172,0,0
2000955828,0,0
2001175050,2,320
2000247784,0,0
2000711666,0,0
2001091006,1,155
2001083196,1,104
2001433568,1,90
2001940316,2,186
2001789394,5,985
2001545788,0,0
2001756030,0,0
2001152066,3,399
2000313994,1,115
2001232698,0,0
2001412130,0,0
2001068826,0,0
2000798588,1,86
2000509456,2,196
2000647648,2,384
2000635210,1,150
2000209604,0,0
2000605998,1,143
