,Name,GACC,State,"Start 
Date","Contain 
or 
Control 
Date",Size,Cause,Costs
0,Mooseheart,AK,AK,6/7/2018,7/5/2018,"53,643",L,"10,000"
1,Taylor Creek,NW,OR,7/15/2018,10/11/2018,"52,839",L,"24,077,000"
2,Perry,GB,NV,7/27/2018,8/6/2018,"51,400",U,"4,950,000"
3,Badger Hole,RM,CO,4/17/2018,4/22/2018,"50,671",H,"131,444"
4,Buzzard,SW,NM,5/22/2018,7/12/2018,"50,296",U,"15,100,000"
5,RIVER,NO,CA,7/27/2018,7/30/2018,"48,920",U,NR
6,HIRZ,NO,CA,8/9/2018,9/14/2018,"46,150",H,"55,511,216"
7,"Jennies Peak 
1039 RN",NW,OR,8/17/2018,9/20/2018,"45,956",L,"1,400,000"
8,"Dulby Hot 
Springs",AK,AK,6/6/2018,9/1/2018,"44,364",L,"40,000"
9,206,SW,NM,4/12/2018,4/14/2018,"44,162",U,"96,000"
10,MM 117,RM,CO,4/17/2018,4/20/2018,"42,795",H,"775,000"
11,Cougar Creek,NW,WA,7/28/2018,11/8/2018,"42,712",L,"42,165,000"
12,Terek,RM,WY,7/8/2018,7/13/2018,"42,267",L,"890,000"
0,"Mendocino 
Complex",NO,CA,7/27/2018,9/18/2018,"459,123",U,"220,000,000"
1,Martin,GB,NV,7/5/2018,7/21/2018,"435,569",U,"10,000,000"
2,Rhea,SA,OK,4/12/2018,4/26/2018,"286,196",U,"3,800,000"
3,South Sugarloaf,GB,NV,8/17/2018,10/10/2018,"233,458",L,"20,000,000"
4,Carr,NO,CA,7/23/2018,8/30/2018,"229,651",U,"162,289,294"
5,Klondike,NW,OR,7/15/2018,11/28/2018,"175,258",L,"104,500,000"
6,Camp,NO,CA,11/8/2018,11/25/2018,"153,336",U,"120,000,000"
7,Goose Creek,GB,NV,7/26/2018,8/10/2018,"132,220",U,"7,850,000"
8,Spring Creek,RM,CO,6/27/2018,9/6/2018,"108,045",H,"35,000,000"
9,Pole Creek,GB,UT,9/6/2018,10/8/2018,"102,191",L,"29,100,000"
10,Boxcar,NW,OR,6/21/2018,7/3/2018,"100,207",U,"3,500,000"
11,Grassy Ridge,GB,ID,7/26/2018,8/15/2018,"99,502",L,"3,000,000"
12,Woolsey,SO,CA,11/8/2018,11/27/2018,"96,949",U,"56,943,320"
13,Ferguson,SO,CA,7/13/2018,8/23/2018,"96,901",U,"150,000,000"
14,County,NO,CA,6/30/2018,7/14/2018,"90,288",U,"47,000,000"
15,Avian Complex,SA,FL,5/1/2018,5/29/2018,"82,461",U,"10,781,364"
16,"Substation 0730 
RN",NW,OR,7/17/2018,8/2/2018,"78,425",H,"4,200,000"
17,Grass Valley,NW,WA,8/11/2018,8/15/2018,"75,573",U,"875,000"
18,Mallard,SA,TX,5/8/2018,5/20/2018,"75,530",U,NR
19,Boylston,NW,WA,7/19/2018,7/23/2018,"71,200",U,"995,000"
20,Dollar Ridge,GB,UT,7/1/2018,8/29/2018,"70,003",U,"22,000,000"
21,Zitziana River,AK,AK,6/4/2018,9/7/2018,"69,332",L,"2,440,527"
22,Sharps,GB,ID,7/29/2018,9/13/2018,"64,853",H,"9,500,000"
23,Delta,NO,CA,9/5/2018,10/7/2018,"63,311",H,"64,429,020"
24,34 Complex,SA,OK,4/12/2018,4/24/2018,"62,481",OT,"3,143,000"
25,Buzzard,SA,FL,4/10/2018,5/1/2018,"62,404",L,"10,419,127"
26,Bruneau,GB,ID,7/24/2018,7/28/2018,"61,691",L,"1,750,000"
27,OK Bar,SW,NM,4/22/2018,5/13/2018,"61,620",L,"1,400,000"
28,Roosevelt,GB,WY,9/15/2018,10/6/2018,"61,511",U,"30,000,000"
29,Sheep Creek,GB,NV,8/18/2018,8/26/2018,"59,789",U,"3,000,000"
30,Watson Creek,NW,OR,8/15/2018,9/9/2018,"59,061",U,"19,139,000"
31,"Crescent 
Mountain",NW,WA,7/29/2018,11/28/2018,"56,609",U,"40,705,00"
32,Miles,NW,OR,7/16/2018,10/17/2018,"54,334",L,"2,000,000"
33,Stubblefield 1008,NW,OR,8/17/2018,9/20/2018,"54,221",L,"2,200,000"
34,416,RM,CO,6/1/2018,7/31/2018,"54,129",U,"39,541,000"
0,Powerline,GB,ID,8/4/2017,8/13/2017,"55,529",U,"4,512,207"
1,Nowitna,AK,AK,7/14/2017,8/31/2017,"55,254",L,"307,802"
2,Legion Lake,RM,SD,12/11/2017,12/19/2017,"54,023",H,"2,200,000"
3,Lolo Peak,NR,MT,7/15/2017,10/6/2017,"53,902",L,"48,500,000"
4,Cinder Butte,NW,OR,8/2/2017,8/16/2017,"52,531",H,"4,400,000"
5,Norse Peak,NW,WA,8/11/2017,10/5/2017,"52,056",U,"19,760,000"
6,"Southern LNU 
Complex",NO,CA,10/9/2017,10/27/2017,"51,624",U,"48,509,895"
7,Mammoth Cave,GB,ID,8/4/2017,8/8/2017,"49,912",H,"560,000"
8,Garza,SO,CA,7/9/2017,7/10/2017,"48,889",U,"15,453,433"
9,Eagle Creek,NW,OR,9/2/2017,10/27/2017,"48,831",H,"20,251,700"
10,Frye,SW,AZ,6/7/2017,8/31/2017,"48,443",L,"20,000,000"
11,Sawmill,SW,AZ,4/23/2017,5/3/2017,"46,991",H,"8,200,000"
12,Bear Mountain,AK,AK,7/9/2017,11/16/2017,"46,715",L,NR
13,"Sapphire 
Complex",NR,MT,7/24/2017,10/4/2017,"43,733",U,"35,406,736"
14,"Umpqua North 
Complex",NW,AK,8/11/2017,10/12/2017,"43,158",U,"42,890,561"
15,Powerline,NR,ID,7/15/2017,7/29/2017,"42,558",L,"2,958,255"
16,"Highway 200 
Complex",NR,MT,9/1/2017,10/6/2017,"42,442",L,"12,500,000"
17,Earthstone,GB,NV,7/3/2017,7/11/2017,"41,545",U,"3,194,000"
18,Boulder Creek,AK,AK,7/2/2017,10/12/2017,"40,906",L,"917,520"
19,Helmet,AK,AK,7/6/2017,8/24/2017,"40,202",L,"26,978"
0,"NW Oklahoma 
Complex",SA,OK,3/7/2017,3/24/2017,"779,292",U,"3,200,000"
1,Perryton,SA,TX,3/6/2017,3/13/2017,"318,156",H,NR
2,Thomas,SO,CA,12/4/2017,1/8/2018,"270,000",U,"123,836,000"
3,"Lodgepole 
Complex",NR,MT,7/20/2017,8/11/2017,"270,000",U,"9,800,000"
4,Roosters Comb,GB,NV,7/9/2017,7/24/2017,"218,380",U,"4,000,000"
5,Chetco Bar,NW,OR,7/12/2017,10/26/2017,"191,125",L,"72,000,000"
6,Rice Ridge,NR,MT,7/24/2017,10/17/2017,"160,187",L,"49,251,000"
7,"Four Seasons 
Complex",GB,NV,7/16/2017,7/25/2017,"159,986",U,"4,573,000"
8,West Mims,SA,GA,4/6/2017,6/29/2017,"152,515",L,"45,500,000"
9,Lefors East,SA,TX,3/7/2017,3/10/2017,"135,000",H,NR
10,Diamond Creek,NW,WA,7/23/2017,10/5/2017,"128,272",U,"14,760,000"
11,"Central LNU 
Complex",NO,CA,10/9/2017,10/10/2017,"110,720",U,"102,000,000"
12,Sartin Draw,NR,MT,8/30/2017,9/4/2017,"99,735",L,"1,500,000"
13,Truckee,GB,NV,7/3/2017,7/11/2017,"98,960",U,"2,120,260"
14,Tohakum 2,GB,NV,8/29/2017,7/11/2017,"94,221",L,"3,456,000"
15,Campbell River,AK,AK,6/26/2017,10/12/2017,"93,520",L,"1,056,688"
16,Oak,NO,CA,8/12/2017,9/23/2017,"86,830",L,NR
17,Highline,GB,ID,7/28/2017,9/21/2017,"84,619",L,"2,167,864"
18,Long Valley,GB,CA,7/11/2017,7/21/2017,"83,733",U,"11,953,000"
19,"Modoc July 
Complex",NO,CA,7/24/2017,8/13/2017,"83,120",U,"35,200,000"
20,Detwiler,SO,CA,7/16/2017,8/7/2017,"81,826",U,"90,000,000"
21,"White 
Mountain Creek",AK,AK,7/3/2017,10/5/2017,"78,857",L,"96,310"
22,"Eclipse 
Complex",NO,CA,8/15/2017,10/8/2017,"78,698",U,"46,006,691"
23,Brush Flat,NR,MT,8/31/2017,9/4/2017,"73,797",L,"400,000"
24,Brianhead,GB,UT,6/17/2017,7/24/2017,"71,673",H,"3,660,000"
25,Nena Springs,NW,OR,8/8/2017,8/29/2017,"68,007",H,"8,900,000"
26,"Salmon August 
Complex",NO,CA,8/13/2017,10/4/2017,"65,889",U,"39,805,700"
27,Dry Gulch,GB,NV,7/4/2017,7/11/2017,"64,000",U,"2,700,000"
28,Meyers,NR,MT,7/14/2017,10/13/2017,"62,034",L,"32,800,000"
29,Snowstorm,GB,NV,7/14/2017,7/15/2017,"60,000",U,"482,448"
30,"Rankin Ranch 
Rd.",SA,TX,3/23/2017,3/25/2017,"60,000",H,NR
0,Anderson Creek,SA,OK,3/23/2016,4/4/2016,"367,740",U,"$1,750,000 "
1,Pioneer,GB,ID,7/18/2016,10/27/2016,"188,404",U,"$90,000,000 "
2,Range 12,NW,WA,7/30/2016,8/8/2016,"176,600",U,"$1,700,000 "
3,Soberanes,SO,CA,7/22/2016,10/23/2016,"132,127",H,"$262,500,000 "
4,Hot Pot,GB,NV,7/2/2016,7/10/2016,"122,292",U,"$3,402,259 "
5,Alatna Complex,AK,AK,6/28/2016,7/24/2016,"113,157",L,"$1,040,018 "
6,Virginia Mountains Complex,GB,NV,7/29/2016,8/6/2016,"59,727",L,"$8,000,200 "
7,Dulbi Flats,AK,AK,6/26/2016,8/26/2016,"58,138",L,NR
8,350 Complex,SA,OK,5/5/2016,5/15/2016,"57,167",U,"$900,000 "
9,Henrys Creek,GB,ID,8/21/2016,8/31/2016,"52,972",U,"$4,320,000 "
10,Erskine,SO,CA,6/23/2016,7/7/2016,"48,019",U,"$23,000,000 "
11,Chimney,SO,CA,8/13/2016,9/5/2016,"46,344",U,"$78,300,000 "
12,Cedar,SW,AZ,6/15/2016,7/28/2016,"45,977",U,"$14,000,000 "
13,Maple,RM,WY,8/8/2016,10/27/2016,"45,516",L,"$6,267,928 "
14,Crutch Complex,SA,TX,3/24/2016,3/24/2016,"44,696",U,NR
15,Big Mud,AK,AK,6/1/2016,6/19/2016,"42,641",L,"$59,268 "
16,North,SW,NM,5/21/2016,7/14/2016,"42,102",L,"$4,800,000 "
17,Rail,NW,OR,7/31/2016,9/29/2016,"41,706",U,"$34,900,000 "
18,Cottonwood CA,RM,SD,10/16/2016,10/18/2016,"41,360",U,"$170,000 "
0,Old Woman,AK,AK,6/20/2015,7/7/2015,"44,098",L,NR
1,Zane Hills,AK,AK,6/20/2015,7/3/2015,"43,760",L,NR
2,Why Lake,AK,AK,6/19/2015,7/2/2015,"42,767",L,"$13,348 "
3,Kuka Creek 4,AK,AK,6/22/2015,7/24/2015,"41,628",L,"$4,700 "
4,Carlson Lake,AK,AK,6/25/2015,8/10/2015,"40,257",L,"$45,362 "
0,Tanana Area Fires,AK,AK,6/19/2015,8/6/2015,"498,043",L,"$14,049,552 "
1,Ruby Area Fires,AK,AK,7/2/2015,8/4/2015,"421,613",L,"$2,845,925 "
2,Soda,GB,ID,8/10/2015,8/23/2015,"285,361",U,"$6,250,000 "
3,Sushgitit Hills,AK,AK,6/21/2015,8/15/2015,"270,747",L,"$51,000 "
4,North Star,NW,WA,8/13/2015,11/30/2015,"218,138",H,"$45,000,000 "
5,Holtnakatna,AK,AK,6/22/2015,7/6/2015,"198,133",L,NR
6,Aniak Complex,AK,AK,7/4/2015,7/19/2015,"157,783",L,"$6,492,120 "
7,Rough,SO,CA,7/31/2015,10/12/2015,"151,623",L,"$120,930,243 "
8,Okanogan Complex,NW,WA,8/14/2015,9/29/2015,"145,282",L,NR
9,Rock,AK,AK,6/19/2015,8/15/2015,"142,637",L,"$1,694,868 "
10,Isahultila,AK,AK,6/21/2015,8/15/2015,"128,617",L,"$10,000 "
11,Sea,AK,AK,6/19/2015,8/8/2015,"111,193",L,"$7,000 "
12,Canyon Creek Complex,NW,OR,8/12/2015,10/29/2015,"110,261",L,"$31,453,602 "
13,Big Mud River 1,AK,AK,6/21/2015,8/8/2015,"103,170",L,"$5,000 "
14,Cornet-Windy Ridge,NW,OR,8/11/2015,10/27/2015,"102,089",U,"$6,010,000 "
15,Iditarod River,AK,AK,6/20/2015,7/25/2015,"98,183",L,"$282,298 "
16,Blazo,AK,AK,6/19/2015,7/7/2015,"96,644",L,NR
17,Tepee Springs,GB,ID,8/12/2015,10/19/2015,"95,709",L,"$31,540,000 "
18,Munsatli 2,AK,AK,7/4/2015,8/2/2015,"95,679",L,"$6,000 "
19,"Selway/Elk City/Red River 
Complex",NR,ID,8/17/2015,10/29/2015,"94,921",L,"$16,000,000 "
20,Chelan Complex,NW,WA,8/14/2015,9/20/2015,"88,985",U,"$10,000,000 "
21,"Clearwater/Municipal/Motorway 
North Complex",NR,ID,8/10/2015,9/8/2015,"83,243",L,"$41,527,637 "
22,Grizzly Bear Complex,NW,OR,8/13/2015,10/30/2015,"83,148",L,"$20,968,610 "
23,Torment Creek,AK,AK,6/20/2015,8/4/2015,"81,468",L,"$7,000 "
24,River Complex,NO,CA,7/30/2015,9/25/2015,"77,081",L,"$32,678,783 "
25,Kettle Complex,NW,WA,8/11/2015,9/27/2015,"76,512",L,NR
26,Valley,SO,CA,9/12/2015,10/5/2015,"76,067",U,"$56,220,000 "
27,Wolverine,NW,WA,6/29/2015,10/3/2015,"72,123",L,"$35,000,000 "
28,Butte,NO,CA,9/9/2015,9/30/2015,"70,868",U,"$74,720,784 "
29,Rocky,NO,CA,7/29/2015,8/14/2015,"69,438",U,"$46,100,000 "
30,Bear Creek,NR,MT,8/12/2015,10/22/2015,"69,435",L,"$3,300,000 "
31,Kutokbuna Lake,AK,AK,6/21/2015,7/2/2015,"68,320",L,"$82,167 "
32,County Line 2,NW,OR,8/12/2015,8/31/2015,"67,207",U,"$16,400,000 "
33,Three Day,AK,AK,6/19/2015,7/7/2015,"66,703",L,NR
34,Lloyd,AK,AK,6/24/2015,8/14/2015,"66,267",L,"$603,744 "
35,Carpenter Road,NW,WA,8/14/2015,12/16/2015,"63,972",H,"$22,650,000 "
36,West Fork,AK,AK,6/19/2015,7/25/2015,"58,335",L,"$4,000 "
37,Dulbi River,AK,AK,6/19/2015,6/25/2015,"56,687",L,NR
38,Tobatokh,AK,AK,6/22/2015,7/1/2015,"54,036",L,"$2,000 "
39,Family Peak Complex,NR,MT,8/13/2015,10/17/2015,"53,890",L,"$4,205,000 "
40,Cougar Creek,NW,WA,8/10/2015,10/17/2015,"53,534",L,"$23,500,000 "
41,Hardpac Creek,AK,AK,6/21/2015,8/3/2015,"50,482",L,"$3,000 "
42,Bendire Complex,NW,OR,8/11/2015,9/15/2015,"49,628",L,"$4,820,000 "
43,Chitanana River,AK,AK,6/21/2015,7/11/2015,"49,540",L,"$1,000 "
44,Can Creek,AK,AK,6/1/2015,7/17/2015,"48,729",L,"$18,945 "
45,Glacier,AK,AK,6/23/2015,7/28/2015,"47,333",L,"$4,000 "
46,Eden Creek,AK,AK,6/25/2015,8/14/2015,"45,995",L,"$71,650 "
0,Buzzard Complex,NW,OR,7/14/2014,9/11/2014,"395,747",L,"$11,062,411 "
1,Carlton Complex,NW,WA,7/14/2014,8/28/2014,"256,108",L,"$68,800,000 "
2,Funny River,AK,AK,5/19/2014,8/14/2014,"195,858",H,"$11,496,627 "
3,Happy Camp Complex,NO,CA,8/14/2014,12/4/2014,"134,056",L,"$88,214,725 "
4,King,NO,CA,9/13/2014,10/9/2014,"97,717",H,"$119,000,000 "
5,Skunk,SW,AZ,4/19/2014,6/26/2014,"73,622",L,"$1,800,000 "
6,Big Cougar,NR,ID,8/2/2014,8/22/2014,"65,227",L,"$4,500,000 "
7,July Complex,NO,CA,8/3/2014,9/25/2014,"50,042",L,"$50,295,981 "
8,Shaniko Butte,NW,OR,7/12/2014,9/25/2014,"42,044",L,"$5,200,000 "
0,Rim,SO,CA,8/17/2013,10/24/2013,"257,314",U,"$127,350,000 "
1,Lime Hills,AK,AK,5/31/2013,8/29/2013,"201,808",L,"$2,883,457 "
2,Moore Creek,AK,AK,6/2/2013,8/29/2013,"157,747",L,"$371,499 "
3,Pony Complex,EB,ID,8/9/2013,8/19/2013,"149,384",L,"$4,000,000 "
4,Silver,SW,NM,6/7/2013,9/10/2013,"138,546",L,"$14,300,000 "
5,Elk Complex,EB,ID,8/9/2013,8/31/2013,"131,258",L,"$10,720,000 "
6,Beaver Creek,EB,ID,8/7/2013,9/2/2013,"111,490",L,"$26,500,000 "
7,West Fork Complex,RM,CO,6/5/2013,10/31/2013,"109,615",L,"$31,261,047 "
8,Stuart Creek #2,AK,AK,6/19/2013,8/23/2013,"87,064",H,"$20,984,698 "
9,Colockum Tarps,NW,WA,7/27/2013,8/18/2013,"80,184",H,"$11,000,000 "
10,Mississippi,AK,AK,5/30/2013,11/2/2013,"67,338",H,"$5,220,000 "
11,Beaver Log Lakes,AK,AK,6/22/2013,8/28/2013,"64,499",L,"$1,847,258 "
12,Prospect Creek,AK,AK,6/20/2013,9/3/2013,"64,078",L,"$98,377 "
13,Sandless Lake,AK,AK,6/25/2013,9/3/2013,"62,318",L,"$10,000 "
14,Sunnyside Turnoff,NW,OR,7/20/2013,9/3/2013,"51,340",H,"$4,000,000 "
15,Douglas Complex,NW,OR,7/26/2013,10/18/2013,"48,679",L,"$55,000,000 "
16,Sulatna River,AK,AK,6/21/2013,8/28/2013,"47,588",L,"$7,000 "
17,Chisana River,AK,AK,5/31/2013,10/23/2013,"46,638",L,"$35,776 "
18,Owyhee,NW,OR,7/1/2013,7/8/2013,"46,559",L,"$1,843,801 "
19,Gold Pan Complex,NR,MT,7/16/2013,10/3/2013,"43,429",L,"$11,860,878 "
0,Flat Top 2,EB,ID,8/5/2012,8/13/2012,"140,954",L,"$600,000 "
1,Chalky,NR,MT,8/1/2012,8/3/2012,"131,000",L,"$50,000 "
2,Clay Springs,EB,UT,6/27/2012,7/24/2012,"107,847",U,"$6,659,000 "
3,Arapaho,RM,WY,6/27/2012,7/16/2012,"98,115",L,"$13,100,000 "
4,Minidoka Complex,EB,ID,8/8/2012,8/23/2012,"97,616",L,"$5,801,271 "
5,Barry Point,NW,OR,8/6/2012,9/17/2012,"93,071",L,"$23,247,235 "
6,High Park,RM,CO,6/9/2012,7/11/2012,"87,284",L,"$38,400,000 "
7,Region 23 Complex,RM,NE,8/28/2012,9/9/2012,"86,201",L,"$5,300,000 "
8,Sarpy Hills Complex,NR,MT,7/31/2012,8/9/2012,"82,000",L,"$4,120,000 "
9,Barker Canyon Complex,NW,WA,9/8/2012,9/15/2012,"81,155",L,"$2,290,268 "
10,Wellnitz,RM,NE,8/29/2012,9/6/2012,"77,683",L,"$1,300,000 "
11,Region 24 Complex,RM,NE,7/20/2012,7/29/2012,"76,242",L,"$3,251,141 "
12,"Southeastern Montana 
Complex",NR,MT,7/3/2012,7/11/2012,"75,501",L,"$5,105,000 "
13,Chips,NO,CA,7/29/2012,9/8/2012,"75,431",U,"$53,300,000 "
14,Cache Creek,NW,OR,8/20/2012,10/23/2012,"73,697",L,"$11,250,000 "
15,Powell SBW Complex,NR,ID,7/20/2012,11/5/2012,"67,611",L,"$4,882,375 "
16,Fontenelle,EB,WY,6/24/2012,10/18/2012,"65,220",U,"$12,650,000 "
17,Oil Creek,RM,WY,6/29/2012,7/9/2012,"62,318",NR,"$5,282,964 "
18,Lost,NO,CA,8/5/2012,8/12/2012,"61,541",L,"$3,700,000 "
19,Freedom Hill,SA,OK,8/3/2012,8/20/2012,"58,500",H,"$200,000 "
20,Wenatchee Complex,NW,WA,9/9/2012,10/30/2012,"56,478",L,"$32,394,876 "
21,Bull Run Complex,WB,NV,8/9/2012,8/19/2012,"51,366",L,"$4,816,272 "
22,Jacks,EB,ID,7/9/2012,7/20/2012,"50,816",L,"$300,000 "
23,Keith County Complex,RM,NE,8/2/2012,8/5/2012,"50,000",L,"$20,000 "
24,Uvgoon Creek #1,AK,AK,7/3/2012,11/6/2012,"49,305",L,"$189,325 "
25,Sheep,NR,ID,9/6/2012,11/6/2012,"48,626",H,"$18,000,000 "
26,Seeley,EB,UT,6/26/2012,8/17/2012,"48,050",L,"$8,699,000 "
27,Wood Hollow,EB,UT,6/23/2012,7/19/2012,"47,387",U,"$5,787,095 "
28,Dry Creek,AK,AK,6/23/2012,11/15/2012,"47,154",L,"$15,000 "
29,Bagley,NO,CA,8/18/2012,9/22/2012,"46,011",L,"$37,063,416 "
30,Alpine Lake,RM,WY,8/9/2012,10/25/2012,"45,877",L,"$3,850,000 "
31,Last Chance,RM,CO,6/25/2012,6/26/2012,"45,000",U,"$10,000 "
32,Little Bear,SW,NM,6/4/2012,7/2/2012,"44,330",L,"$19,404,877 "
33,Longhorn Complex,RM,SD,7/19/2012,7/30/2012,"43,639",L,"$4,600,000 "
