,Name,GACC,State,"Start 
34,McGuire Complex,NR,ID,8/27/2012,10/29/2012,"43,621",L,"$24,741,628 "
35,Dallas Canyon,EB,UT,7/27/2012,8/3/2012,"43,610",L,"$1,854,802 "
36,Willow,WB,NV,8/5/2012,8/19/2012,"43,271",L,"$3,000,000 "
37,Table Mountain,NW,WA,9/8/2012,10/19/2012,"42,312",L,"$195,000 "
38,North Pass,NO,CA,8/18/2012,9/17/2012,"41,983",L,"$30,493,184 "
39,Delphia,NR,MT,8/24/2012,9/1/2012,"40,653",L,"$2,450,000 "
0,Long Draw,NW,OR,7/8/2012,7/30/2012,"557,628",L,"$4,360,000 "
1,Holloway,NW/WB,OR/NV,8/5/2012,8/23/2012,"460,850",L,"$9,166,719 "
2,Mustang Complex,EB,ID,7/30/2012,10/18/2012,"341,488",L,"$38,323,413 "
3,Rush,NO,CA,8/12/2012,9/4/2012,"315,577",L,"$15,170,000 "
4,Whitewater-Baldy,SW,NM,5/16/2012,7/31/2012,"297,845",L,"$23,000,000 "
5,Ash Creek,NR,MT,6/25/2012,7/11/2012,"249,562",L,"$7,500,000 "
6,Kinyon Road,EB,ID,7/7/2012,7/19/2012,"210,874",L,"$1,625,000 "
7,Halstead,EB,ID,7/27/2012,10/18/2012,"181,948",L,"$26,413,932 "
8,Rosebud Creek Complex,NR,MT,8/1/2012,8/16/2012,"171,444",L,"$9,000,000 "
9,Miller Homestead,NW,OR,7/8/2012,9/21/2012,"160,853",L,"$6,000,000 "
10,Trinity Ridge,EB,ID,8/3/2012,10/18/2012,"146,832",H,"$41,228,912 "
0,Killough,SA,TX,4/9/2011,4/16/2011,"54,000",U,NR
1,Last Chance,SW,NM,4/24/2011,5/9/2011,"53,342",H,"$2,062,400 "
2,Diamond Complex,NR,MT,8/22/2011,9/3/2011,"52,710",L,"$4,982,582 "
3,Northeast Texas Complex,SA,TX,9/4/2011,9/29/2011,"52,681",U,"$3,958,900 "
4,T17,EB,ID,8/25/2011,8/27/2011,"50,176",U,"$410,000 "
5,Chukkar Canyon,WB,NV,9/30/2011,10/13/2011,"48,672",L,"$500,000 "
6,Pains Bay,SA,NC,5/5/2011,6/28/2011,"45,294",L,"$13,934,482 "
7,Bear Springs Callie Marie,RM,CO,6/5/2011,6/21/2011,"44,662",L,"$2,500,000 "
8,Izzenhood,WB,NV,9/30/2011,10/13/2011,"42,157",L,"$500,000 "
9,Matador West,SA,TX,2/27/2011,3/2/2011,"41,000",U,NR
10,Roper,SA,TX,4/11/2011,4/13/2011,"41,000",U,"$82,000 "
11,#536 Bear Creek,SA,TX,9/4/2011,9/10/2011,"40,388",U,"$48,400 "
12,Stanton County,RM,KS,3/22/2011,3/28/2011,"40,000",H,NR
0,Wallow,SW,AZ,5/29/2011,7/8/2011,"538,049",U,"$109,000,000 "
1,Rock House,SA,TX,4/9/2011,5/12/2011,"314,444",H,"$8,399,072 "
2,Honey Prairie,SA,GA,4/30/2011,12/28/2011,"309,200",L,"$53,420,000 "
3,Horseshoe 2,SW,AZ,5/8/2011,7/20/2011,"222,954",H,"$52,000,000 "
4,Deaton Cole,SA,TX,4/25/2011,5/11/2011,"175,000",U,NR
5,Cooper Mountain Ranch,SA,TX,4/11/2011,4/23/2011,"162,625",L,"$1,194,159 "
6,Wildcat,SA,TX,4/11/2011,5/2/2011,"159,308",L,"$5,282,333 "
7,Las Conchas,SW,NM,6/26/2011,7/13/2011,"156,593",H,"$48,385,000 "
8,Pk Complex,SA,TX,4/13/2011,5/12/2011,"126,734",H,"$6,639,413 "
9,Swenson,SA,TX,4/6/2011,4/23/2011,"122,500",H,"$2,567,948 "
10,Indian Creek,WB,NV,9/30/2011,10/13/2011,"110,827",L,"$2,500,000 "
11,High Cascades,NW,OR,8/24/2011,9/21/2011,"108,154",L,"$28,294,465 "
12,Southeast Texas Complex,SA,TX,9/7/2011,11/18/2011,"104,818",U,"$20,065,853 "
13,Donaldson,SW,NM,6/28/2011,7/9/2011,"101,563",L,"$5,700,000 "
14,Pagami Creek,SW,MN,8/17/2011,10/22/2011,"92,193",L,"$22,700,000 "
15,Dickens County Complex,SA,TX,5/7/2011,5/21/2011,"89,200",L,NR
16,Miller,SW,NM,4/28/2011,6/14/2011,"88,835",H,"$18,100,000 "
17,Iron Mountain,SA,TX,5/9/2011,5/24/2011,"87,401",U,NR
18,Schwartz,SA,TX,5/7/2011,5/24/2011,"83,995",U,NR
19,Frying Pan Ranch,SA,TX,4/14/2011,4/20/2011,"80,907",U,"$277,072 "
20,White Hat,SA,TX,6/20/2011,7/1/2011,"72,473",U,NR
21,Prairie,SA,FL,6/5/2011,6/24/2011,"68,295",H,NR
22,Murphy Complex,SW,AZ,5/30/2011,6/15/2011,"68,079",H,"$5,692,555 "
23,Big Hill,EB,ID,8/14/2011,8/17/2011,"67,000",L,"$150,000 "
24,Enterprise,SW,NM,2/27/2011,2/28/2011,"64,936",H,"$37,000 "
25,Crawford Ranch,SA,TX,4/9/2011,4/12/2011,"60,000",U,NR
26,Hancock Complex,NW,OR,8/24/2011,9/16/2011,"57,597",L,"$2,896,867 "
27,East Volkmar,AK,AK,5/26/2011,8/10/2011,"54,217",L,"$6,912,031 "
0,Long Butte,EB,ID,8/21/2010,9/3/2010,"306,113",L,"$4,225,000 "
1,Toklat,AK,AK,5/16/2010,6/4/2010,"171,727",L,"$2,109,186 "
2,Jefferson,EB,ID,7/13/2010,7/17/2010,"109,436",H,"$700,819 "
3,Turquoise Lake,AK,AK,5/18/2010,9/7/2010,"91,885",H,"$317,515 "
4,Big Mountain,AK,AK,6/2/2010,9/2/2010,"83,746",L,NR
5,Pat Creek,AK,AK,6/25/2010,12/30/2010,"72,692",L,"$11,622,393 "
6,Lone Mountain,AK,AK,5/29/2010,12/22/2010,"51,996",L,"$10,044 "
7,Twitchell Canyon,EB,UT,7/20/2010,11/18/2010,"44,892",L,"$17,363,000 "
8,Bull Creek,AK,AK,5/31/2010,6/25/2010,"41,911",L,NR
0,Chester,SA,OK,7/10/2009,7/17/2009,"41,497",U,"$250,000 "
1,Bluff Creek,AK,AK,7/26/2009,11/10/2009,"41,756",L,NR
2,Big Pole,EB,UT,8/6/2009,11/9/2009,"44,345",L,NR
3,"Dry Creek 
Complex",NW,WA,8/20/2009,8/24/2009,"48,902",L,"$870,000 "
4,Bear Creek,AK,AK,6/17/2009,9/25/2009,"50,897",L,NR
5,Putnam,SA,OK,3/5/2009,3/11/2009,"52,790",N,NR
6,"East Slide Rock 
Ridge",WB,NV,8/10/2008,4/7/2009,"54,549",L,NR
7,Cato,SW,NM,6/10/2009,6/13/2009,"55,080",L,"$460,000 "
8,Chakina,AK,AK,7/2/2009,8/25/2009,"56,413",L,"$1,933,616 "
9,Loco/Healdton,SA,OK,4/9/2009,4/15/2009,"56,688",U,NR
10,Rock Slough,AK,AK,6/30/2009,11/10/2009,"62,313",L,NR
11,Sheenjek,AK,AK,7/2/2009,10/1/2009,"62,658",L,"$245,000 "
12,Stevens Creek #1,AK,AK,6/18/2009,11/10/2009,"85,909",L,NR
13,La Brea,SO,CA,8/8/2009,10/5/2009,"89,489",H,NR
14,Pasco,SW,NM,6/10/2009,6/23/2009,"93,029",L,"$450,000 "
15,Rex Creek *,AK,AK,8/2/2009,9/1/2009,"101,150",L,NR
16,Wood River 1,AK,AK,7/12/2009,9/1/2009,"125,382",L,NR
17,Nowitna,AK,AK,6/13/2009,8/1/2009,"126,582",L,NR
18,Zitziana,AK,AK,6/17/2009,8/1/2009,"141,125",L,NR
19,Station,SO,CA,8/26/2009,11/22/2009,"160,577",H,"$95,510,000 "
20,"Tonclonukna 
Creek",AK,AK,5/23/2009,7/1/2009,"164,318",L,"$2,969,556 "
21,Titna River,AK,AK,7/11/2009,8/1/2009,"164,542",L,NR
22,Big Creek,AK,AK,7/18/2009,8/18/2009,"169,639",L,"$820,825 "
23,Little Black One **,AK,AK,6/20/2009,8/1/2009,"349,450",L,NR
24,"Crazy Mountain 
Complex **",AK,AK,6/20/2009,8/1/2009,"447,420",L,NR
25,"Minto Flats  
South *",AK,AK,6/21/2009,7/1/2009,"517,078",L,NR
26,Railbelt Complex *,AK,AK,6/21/2009,8/1/2009,"636,224",L,NR
0,Glass Fire,SA,TX,2/25/2008,3/2/2008,"219,556",H,NR
1,Klamath Theater,NO,CA,6/21/2008,9/26/2008,"192,038",L,"$126,086,065 "
2,Basin Complex,SO,CA,6/21/2008,7/29/2008,"162,818",L,"$78,096,079 "
3,"Iron & Alps 
Complexes",NO,CA,6/21/2008,9/4/2008,"105,805",L,"$73,974,917 "
4,Dunn Mtn. Assist,NR,MT,8/21/2008,9/2/2008,"102,383",L,"$2,900,000 "
5,Lime Complex,NO,CA,6/20/2008,8/30/2008,"99,585",L,"$59,329,698 "
6,Huckabee,SA,TX,4/30/2008,5/8/2008,"98,200",U,NR
7,"SHU Lightning 
Complex",NO,CA,6/21/2008,7/30/2008,"86,500",L,"$56,438,391 "
8,"Siskiyou / Blue 2 
Complex",NO,CA,6/21/2008,9/13/2008,"82,186",L,"$65,692,836 "
9,Indians,SO,CA,6/8/2008,7/12/2008,"76,554",H,"$42,500,000 "
10,Panther,NO,CA,7/22/2008,10/8/2008,"72,344",L,NR
11,Gunbarrel,RM,WY,7/26/2008,9/8/2008,"68,148",L,"$11,200,000 "
12,Highway 322,SA,TX,3/14/2008,3/19/2008,"67,500",H,NR
13,Stiles Complex,SW,NM,3/14/2008,3/16/2008,"67,008",H,"$71,644 "
14,"BTU Lightning 
Complex",NO,CA,6/21/2008,10/22/2008,"64,995",L,"$94,825,683 "
15,"Ukonom-South 
Complex",NO,CA,6/20/2008,11/5/2008,"58,871",L,NR
16,"MEU Lightning 
Complex",NO,CA,6/20/2008,12/1/2008,"54,819",L,"$66,000,000 "
17,"East Slide Rock 
Ridge",WB,NV,8/10/2008,9/14/2008,"54,549",L,"$8,873,000 "
18,Porter,SA,TX,3/14/2008,3/21/2008,"51,400",NR,NR
19,Rocky,SW,NM,6/18/2008,6/25/2008,"49,132",L,"$2,158,700 "
20,Canyon Complex,NO,CA,6/21/2008,11/3/2008,"47,680",L,NR
21,Bridger Fire,RM,CO,6/8/2008,7/9/2008,"45,800",L,NR
22,Hughes Ranch,SA,TX,6/4/2008,6/9/2008,"45,241",U,NR
23,Evans Road,SA,NC,6/1/2008,9/29/2008,"40,704",L,"$18,249,415 "
0,Ranch,SO,CA,10/20/2007,10/27/2007,"58,401",U,"$9,000,000 "
1,Horse Heaven Complex,NW,WA,7/13/2007,7/14/2007,"57,400",L,NR
2,Caribou Hills,AK,AK,6/19/2007,7/5/2007,"55,638",H,"$7,124,524 "
3,Monument Complex,NW,OR,7/13/2007,8/6/2007,"54,000",L,"$11,600,000 "
4,Ahorn,NR,MT,7/11/2007,11/30/2007,"52,505",L,"$16,186,343 "
5,Chimney Complex,NR,ID,7/13/2007,8/17/2007,"51,000",L,"$7,409,000 "
6,West Basin,WB,NV,7/6/2007,7/8/2007,"50,000",L,NR
7,Poomacha,SO,CA,10/23/2007,11/13/2007,"49,410",NR,"$20,658,000 "
8,Moose Creek WFU,NR,ID,8/3/2007,10/17/2007,"48,630",L,"$295,183 "
9,Castle Rock,EB,ID,8/16/2007,10/22/2007,"48,520",L,"$25,000,000 "
10,Irish Spring,NW,OR,8/17/2007,8/31/2007,"47,936",U,"$5,500,000 "
11,Lick,NO,CA,9/3/2007,9/16/2007,"47,760",H,"$11,859,113 "
12,Landmark Complex,EB,ID,8/8/2007,8/23/2007,"47,270",L,"$15,000,000 "
13,Tongue Complex,EB,ID,7/6/2007,7/28/2007,"46,680",L,NR
14,Red Bridge,EB,ID,7/6/2007,7/12/2007,"45,862",H,NR
15,Skyland,NR,MT,7/23/2007,10/1/2007,"45,760",L,"$17,885,000 "
16,Bridge,NR,ID,7/25/2007,12/3/2007,"44,100",L,"$401,815 "
17,Neola North,EB,UT,6/29/2007,7/27/2007,"43,831",U,"$8,050,000 "
18,Moonshine Bay,SA,FL,2/25/2007,3/6/2007,"43,561",H,"$6,000 "
19,Meriwether,NR,MT,7/21/2007,10/24/2007,"43,296",L,"$9,500,000 "
20,Confluence Complex,EB,ID,8/31/2007,9/7/2007,"40,134",L,"$1,078,949 "
0,Murphy Complex,EB,ID,7/16/2007,9/27/2007,"652,016",L,"$13,000,000 "
1,Big Turnaround Complex,SA,GA,4/16/2007,10/1/2007,"388,017",U,"$29,793,245 "
2,Milford Flat,EB,UT,7/6/2007,8/3/2007,"363,052",L,"$5,050,000 "
3,Cascade Complex,EB,ID,7/17/2007,10/19/2007,"302,376",L,"$53,240,816 "
4,East Zone Complex,EB,ID,7/7/2007,11/28/2007,"300,022",L,"$33,000,000 "
5,Zaca Two,SO,CA,7/4/2007,10/29/2007,"240,207",H,"$122,533,385 "
6,Witch,SO,CA,10/21/2007,11/6/2007,"197,990",H,"$18,000,000 "
7,Winecup Complex,WB,NV,7/17/2007,8/2/2007,"163,767",L,"$4,650,000 "
8,Egley Complex,NW,OR,7/6/2007,9/6/2007,"140,359",L,"$16,648,047 "
9,Antelope Complex,WB,NV,7/16/2007,7/27/2007,"136,778",L,NR
10,Shower Bath Complex,EB,ID,8/1/2007,9/14/2007,"122,600",L,"$5,215,000 "
11,Florida Bugaboo,SA,FL,5/5/2007,6/21/2007,"108,754",L,"$13,274,082 "
12,Rattlesnake,NR,ID,7/13/2007,11/20/2007,"102,000",L,"$17,800,000 "
13,Chippy Creek,NR,MT,7/31/2007,9/8/2007,"99,090",U,"$19,870,000 "
14,Wildhorse Zone,WB,NV,7/16/2007,8/27/2007,"96,370",L,NR
15,Harris,SO,CA,10/21/2007,11/10/2007,"90,440",U,"$21,000,000 "
16,Krassel Complex,EB,ID,6/17/2007,10/16/2007,"85,700",L,"$2,775,000 "
17,Battle Creek Complex,NW,OR,7/14/2007,11/28/2007,"84,943",L,"$14,827,982 "
18,Bugaboo Fire,SA,FL,5/8/2007,5/11/2007,"82,600",U,NR
19,Sweat Farm Road,SA,GA,4/16/2007,6/30/2007,"82,523",U,"$28,395,250 "
20,Highway 93 Complex,WB,NV,7/6/2007,7/28/2007,"80,629",L,"$2,726,705 "
21,Black Pine 2,EB,ID,7/6/2007,9/13/2007,"73,148",L,NR
22,Red House Complex,WB,NV,7/17/2007,7/28/2007,"71,340",L,NR
23,Wantoma,NW,WA,8/16/2007,8/21/2007,"69,000",U,"$750,000 "
24,Sawmill Complex,NR,MT,7/31/2007,11/1/2007,"68,500",L,"$20,864,000 "
25,Moonlight,NO,CA,9/3/2007,9/25/2007,"64,997",U,"$34,000,000 "
26,BICY Complex,SA,FL,5/4/2007,6/16/2007,"63,599",L,"$7,424,976 "
27,Red Bluff,EB,ID,7/17/2007,9/14/2007,"62,591",L,NR
28,Tungsten,WB,NV,7/6/2007,7/25/2007,"61,951",L,NR
29,Fool Creek,NR,MT,6/28/2007,11/30/2007,"60,038",L,"$4,426,873 "
30,Poe Cabin,NR,ID,7/18/2007,10/17/2007,"58,520",L,"$15,400,000 "
31,Hepworth Complex,WB,NV,7/16/2007,8/2/2007,"58,427",L,NR
0,East Amarillo Complex,SA,TX,3/12/2006,3/18/2006,"907,245",NR,NR
1,Winters,WB,NV,7/25/2006,8/3/2006,"238,458",L,"$2,700,000 "
2,Derby Fire,NR,MT,8/22/2006,11/6/2006,"223,570",L,"$23,000,000 "
3,Crystal,EB,ID,8/15/2006,8/31/2006,"220,042",L,"$1,600,000 "
4,Charleston Complex,WB,NV,8/15/2006,8/31/2006,"190,421",L,NR
5,Day,SO,CA,9/4/2006,12/6/2006,"162,702",H,"$78,000,000 "
6,Sheep,WB,NV,9/3/2006,9/17/2006,"150,270",L,NR
7,Parks Hwy,AK,AK,6/7/2006,11/28/2006,"130,186",H,NR
8,Black Pulaski Complex,NR,MT,7/16/2006,7/23/2006,"124,905",L,"$3,200,000 "
9,Pine Ridge Complex,NR,MT,7/12/2006,7/21/2006,"121,210",L,"$2,800,000 "
10,Oklahoma Fire Response,SA,OK,1/1/2006,3/23/2006,"117,686",U,"$9,600,000 "
11,South End Complex,NW,OR,8/21/2006,8/30/2006,"117,553",L,"$2,550,000 "
12,Tripod Complex,NW,WA,7/24/2006,11/9/2006,"113,011",L,"$68,175,390 "
13,Columbia Complex,NW,OR,8/21/2006,10/4/2006,"109,422",L,"$35,400,000 "
14,Amazon,WB,NV,9/3/2006,9/17/2006,"108,564",L,NR
15,McDonald,SW,NM,3/12/2006,3/16/2006,"92,390",H,"$150,000 "
16,Bundy Railroad,NR,MT,7/12/2006,7/23/2006,"91,897",L,"$2,900,000 "
17,Suzie,WB,NV,6/25/2006,7/5/2006,"79,859",L,"$2,750,000 "
18,Happy Valley,NW,OR,7/22/2006,7/28/2006,"68,393",L,"$995,000 "
19,Spur Peak,NW,WA,7/3/2006,11/9/2006,"62,173",L,"$14,700 "
20,Sailor Cap,EB,ID,8/23/2006,8/30/2006,"61,929",H,NR
21,Sawtooth Complex,SO,CA,7/9/2006,7/26/2006,"61,700",L,"$18,000,000 "
22,Warm Fire,SW,AZ,6/8/2006,8/2/2006,"58,630",L,"$7,100,000 "
23,Ola Complex,EB,ID,8/11/2006,8/16/2006,"58,555",L,"$2,500,000 "
24,Foster Gulch Complex,NW,OR,7/23/2006,11/9/2006,"53,636",L,"$6,900,000 "
25,South Fork Complex,EB,ID,8/8/2006,11/30/2006,"52,690",L,NR
26,Nageethluk River,AK,AK,5/31/2006,11/28/2006,"52,540",L,"$65,000 "
27,Hambly Complex,WB,NV,7/23/2006,8/8/2006,"52,000",L,"$1,740,442 "
28,Tatoosh Complex,NW,WA,8/22/2006,10/4/2006,"51,671",L,"$33,500 "
29,Bear,SW,NM,6/19/2006,7/4/2006,"51,307",U,"$7,000,000 "
30,Jarvis,EB,UT,6/25/2006,8/7/2006,"50,738",H,"$1,500,000 "
31,Heat Fire,SA,FL,6/2/2006,6/12/2006,"49,500",L,"$7,000 "
32,Sioux County Complex,RM,NE,7/27/2006,8/9/2006,"48,800",L,"$1,420,000 "
33,Basco,WB,NV,7/26/2006,8/3/2006,"47,236",L,"$1,872,000 "
34,Rattlesnake Complex,EB,ID,8/21/2006,11/21/2006,"43,600",L,"$18,000,000 "
35,Bull Complex,EB,UT,6/28/2006,7/8/2006,"43,571",L,"$4,300,000 "
36,Star Mountain,NW,OR,8/21/2006,8/27/2006,"43,545",L,NR
37,Heavens Gate Complex,NR,ID,8/21/2006,9/20/2006,"42,300",L,"$6,650,000 "
38,Ringgold,SA,TX,1/1/2006,1/8/2006,"42,100",NR,NR
39,Rocker B,SA,TX,1/2/2006,1/8/2006,"42,100",NR,NR
40,Middle Fork Complex,EB,ID,8/9/2006,9/19/2006,"41,978",L,"$2,601,480 "
41,Gass Complex,WB,NV,6/30/2006,7/8/2006,"40,402",L,"$974,000 "
42,Esperanza,SO,CA,10/26/2006,11/4/2006,"40,200",H,"$10,600,000 "
43,Buckle L 2,SA,TX,3/12/2006,3/20/2006,"40,000",NR,NR
0,Southern Nevada Complex,WB,NV,6/22/2005,7/18/2005,"508,751",L,
1,Cave Creek Complex,SW,AZ,6/21/2005,7/11/2005,"248,310",L,
2,Clover,EB,ID,7/15/2005,7/21/2005,"192,846",L,
3,Delamar *,WB,NV,6/28/2005,8/9/2005,"170,089",L,
4,Beaver Creek,AK,AK,6/20/2005,8/25/2005,"167,766",L,
5,Chapman Creek,AK,AK,5/30/2005,7/9/2005,"162,670",L,
6,Meadow Valley *,WB,NV,6/22/2005,8/10/2005,"146,035",L,
7,Esmerelda,WB,NV,7/15/2005,7/28/2005,"115,000",L,
8,Boundary Creek,AK,AK,7/12/2005,8/23/2005,"113,463",L,
9,Sheenjek River,AK,AK,6/12/2005,7/10/2005,"107,240",L,
10,Black Range Complex WFU,SW,NM,5/28/2005,8/5/2005,"80,502",L,
11,Talbiksok,AK,AK,8/2/2005,8/28/2005,"76,369",L,
12,Edge Complex,SW,AZ,7/15/2005,7/30/2005,"71,635",L,
13,Ray River,AK,AK,6/6/2005,8/22/2005,"71,549",L,
14,Hackberry Complex,SO,CA,6/22/2005,7/6/2005,"70,736",L,
15,Tank Complex,EB,AZ,7/19/2005,7/27/2005,"69,934",L,
16,Westside Complex,EB,UT,6/23/2005,6/30/2005,"68,264",L,
17,Coleen Mountain,AK,AK,7/24/2005,8/28/2005,"65,261",L,
18,Goldwater,SW,AZ,6/17/2005,6/25/2005,"58,536",H,
19,Wilson Complex,WB,NV,7/17/2005,7/20/2005,"57,652",L,
20,School Fire,NW,WA,8/5/2005,10/1/2005,"49,515",UNK,
21,Rupert,EB,ID,7/22/2005,7/27/2005,"47,592",L,
22,Grayling Creek,AK,AK,7/30/2005,8/22/2005,"44,970",L,
23,Frank Church,EB,ID,8/1/2005,9/14/2005,"44,328",L,
24,Fork,WB,NV,6/28/2005,7/4/2005,"43,149",L,
25,Tryon Complex,NW,OR,8/8/2005,10/7/2005,"42,736",L,
26,Valley Road,EB,ID,9/3/2005,9/27/2005,"40,868",H,
